5000 10000
1416 487 25.35
4089 2505 29.78
2309 2562 65.13
1473 2347 45.15
1889 3755 17.87
2783 4162 74.55
4238 3080 42.55
4303 4085 34.56
1140 1710 38.36
273 2912 46.79
4841 4329 40.66
41 4770 72.15
3389 3432 23.75
2045 4905 94.51
2369 3146 94.31
361 930 35.70
1203 1520 68.45
1715 823 33.85
4821 3315 18.72
1896 3588 8.48
4234 4781 8.09
4763 4822 81.10
1445 3211 91.59
3393 1608 79.42
1337 3977 8.97
741 691 62.77
659 1894 72.69
2305 3610 25.12
740 4783 27.29
886 1679 75.43
296 2265 76.67
387 2028 55.35
1600 4825 40.25
1246 3218 95.50
2148 908 67.26
1197 3001 71.39
1176 3660 82.44
4027 2317 42.98
2701 3057 85.55
1042 3943 49.51
1619 591 79.66
3329 2330 17.66
1213 3931 33.65
2308 177 51.40
1363 2325 65.40
748 4875 69.96
4471 1051 99.80
1441 1431 24.34
3373 484 74.45
3736 1527 69.84
3482 4498 18.00
493 2828 25.01
4532 4041 71.97
3396 2702 51.48
1831 4065 41.95
4821 4813 51.36
2165 637 42.47
3168 3430 86.98
1489 1804 10.99
4219 1892 38.81
2244 375 46.86
861 2220 11.81
1809 1753 87.02
3039 1501 14.72
4447 3332 87.41
884 4506 74.37
844 1671 45.98
4559 1191 83.68
4706 4032 31.44
337 3251 72.82
2495 1848 58.33
503 2709 66.63
1340 870 15.38
2570 3910 36.24
1502 4709 80.59
851 593 14.85
14 2789 6.97
2518 2348 56.76
3453 2054 88.54
1191 3743 76.78
2174 1238 90.32
3532 1742 47.16
3463 4434 70.31
146 2004 32.74
3331 3506 83.93
1201 4357 66.85
3576 724 31.84
3975 3242 20.38
1917 1695 19.45
3891 2887 39.04
469 61 17.95
2543 4946 2.06
31 3409 2.17
3389 4907 5.29
657 4591 25.15
3986 792 49.15
2908 720 51.66
2323 1047 77.68
4086 2964 11.86
4256 3208 82.66
4522 3677 64.90
1026 2573 15.91
624 2604 1.32
4656 993 35.52
692 3002 54.74
234 1988 39.58
485 1248 3.89
109 3571 52.63
4327 4009 43.57
240 3266 64.25
393 2788 91.45
607 166 16.49
3471 790 83.55
4744 446 64.91
924 1138 91.33
1696 2724 47.74
963 3209 98.97
951 3318 77.87
1987 3997 3.83
3691 4238 93.28
2251 4631 87.26
840 1590 2.73
2003 61 38.75
2121 4805 97.48
4585 2081 84.21
50 129 23.10
2504 1093 61.28
2557 2044 51.42
2534 383 70.20
1520 4074 29.49
124 2677 10.93
2868 4870 78.44
778 3225 48.92
4478 1698 21.68
4976 1283 31.24
2964 2686 32.33
3676 1542 63.55
3949 4099 28.77
3893 2985 78.63
1483 857 57.70
4662 981 29.22
177 201 83.65
929 979 38.48
4447 1809 75.27
2769 3137 59.91
3173 2453 82.74
59 1129 91.51
1685 1431 85.17
3060 324 41.62
3467 3159 62.66
652 4174 42.58
514 4351 67.64
1599 1632 40.55
908 1079 98.08
3268 201 39.70
3264 3374 47.61
945 4785 44.92
169 2823 91.90
3492 883 40.98
2504 702 60.37
1022 1354 79.54
3226 3221 9.44
631 4820 26.51
4015 2080 79.66
561 1701 90.57
245 4965 89.47
3734 910 8.71
3352 1079 9.82
754 923 21.58
4832 4780 22.62
717 2154 69.63
2129 380 91.85
2891 1011 72.91
286 27 50.32
113 1940 98.32
140 3537 77.84
4894 2271 70.60
4434 1976 68.13
1796 2730 55.59
42 2562 73.60
3991 4631 84.82
646 1760 31.83
522 1004 80.26
1570 2642 71.68
4698 2755 4.16
880 4248 15.39
3378 4142 52.99
3139 3576 61.88
3980 1725 33.94
3448 3119 9.18
2696 3462 46.94
4098 4108 27.79
881 982 59.16
28 2552 67.55
4201 3603 32.64
1667 835 43.97
4023 4213 91.04
2298 2353 82.53
3901 2685 27.28
3234 2485 44.86
1481 181 57.90
711 4279 36.01
1702 1513 70.06
3697 1541 33.96
4687 2094 76.02
3432 114 95.56
2777 4137 70.43
1264 1435 70.22
4680 336 63.07
4821 4922 4.54
3082 2755 66.26
1157 3466 35.02
3340 169 40.67
2858 218 63.45
4929 1257 75.05
1954 4689 78.62
4815 3818 88.55
3241 83 57.85
4020 4763 47.37
188 937 90.08
3841 4019 95.14
4027 1528 9.51
3492 1220 57.96
4471 4079 1.66
3342 360 6.17
4308 2314 4.11
388 3481 38.47
4253 1722 1.27
2257 2094 73.06
1949 2282 82.10
211 2475 72.28
2580 1502 1.47
3416 1347 3.70
772 2170 49.03
3347 512 71.41
2180 4821 46.86
2054 1561 69.94
2098 2167 12.09
2226 4424 41.53
2117 1374 22.32
4297 2937 57.01
1848 1870 12.86
927 1638 22.89
1226 3762 27.76
605 2110 89.92
1695 642 85.42
100 2696 91.88
3339 4794 97.85
3300 2020 61.19
1707 489 28.25
2397 1138 88.13
563 2986 37.97
2935 3913 84.28
302 1492 86.01
4839 2097 43.84
1240 144 61.93
3815 1597 44.39
2951 1288 28.68
4254 4588 15.09
4981 2647 75.66
4787 45 93.49
2530 1960 40.88
2143 4895 17.28
4746 197 25.40
1111 1388 14.27
4587 2628 54.31
56 2795 92.36
3222 746 98.38
2534 0 83.44
218 1334 88.09
4744 1121 34.64
409 3651 78.11
412 2146 32.35
4328 1892 18.25
4737 3003 62.58
3594 2590 56.26
3948 3999 83.69
899 2221 37.78
4138 1107 15.37
1965 2677 76.64
3792 3774 50.86
2015 4183 25.14
847 4595 36.47
2277 275 69.11
3905 12 10.07
3272 4959 1.21
268 3907 4.44
1412 4807 63.16
3302 3945 7.04
1544 2263 48.18
2473 2407 63.23
874 4422 45.68
2927 1621 35.41
2125 3899 48.69
4568 2804 10.94
14 1076 34.41
4402 2697 73.43
2790 4109 21.35
4750 3763 74.54
2818 1659 18.46
3563 484 39.19
4434 1359 71.38
4488 4286 93.13
1841 2763 36.79
3117 3683 18.61
758 3697 1.17
4710 4452 39.75
1218 2242 19.02
236 3344 74.77
1848 1162 23.36
2075 1077 39.44
1061 511 73.88
4470 1351 51.81
4500 3192 8.69
3429 2662 12.65
1514 3420 72.75
2027 4483 90.19
238 701 68.44
261 937 69.63
2696 4138 99.83
4494 2565 8.21
424 4979 55.00
4066 4449 86.88
1993 3949 39.25
4036 2378 58.80
4763 244 56.47
539 2271 65.67
767 3861 59.84
4589 4123 59.32
403 3171 38.65
3732 2665 15.28
3139 4441 27.43
4409 3507 46.45
2030 1853 65.49
2844 889 21.33
2672 2004 30.58
921 3895 93.40
4 4662 50.54
1141 603 19.02
3215 2359 72.61
2131 2443 35.66
3612 582 45.62
73 1343 76.37
2334 3374 79.72
2193 2570 63.35
781 1595 38.91
966 3868 78.16
3422 3872 72.29
4739 13 88.73
1532 4580 97.11
2847 1711 97.27
1828 1676 96.42
1602 1749 49.57
4883 4083 42.60
3666 2628 14.76
1042 4762 23.83
422 728 26.30
50 4150 86.83
693 241 66.26
1939 1773 22.92
544 973 93.44
1592 4153 94.12
4575 755 51.37
3902 638 10.65
4306 656 36.46
2281 1698 50.13
1851 3473 81.23
289 4875 24.17
3952 568 27.48
3980 3859 10.19
3588 4403 43.91
1260 996 64.30
608 571 16.99
1705 825 76.35
3238 132 24.10
3751 2413 21.58
2674 617 7.70
3677 906 59.64
3830 1210 50.66
576 190 68.52
4096 131 11.30
3589 1391 74.29
3587 2000 55.90
4340 57 4.72
2084 4647 61.33
484 4750 41.51
1934 2424 67.08
3210 2453 64.33
713 2635 20.11
3784 3212 98.65
2067 2308 24.90
4754 2250 89.27
4788 837 87.90
394 178 71.16
3178 3614 48.69
2445 4098 55.95
4126 2384 43.08
2776 594 90.30
3685 2659 22.78
804 2796 64.99
4465 4863 28.13
3258 969 54.10
4794 758 8.21
4682 2504 5.44
979 2034 22.15
1924 4480 81.44
3972 4958 5.90
3444 4087 99.22
1721 2772 24.04
2634 3576 28.02
3111 4393 79.69
897 4003 90.35
2284 3797 34.28
4509 4831 65.39
3264 811 88.40
633 2735 64.64
3452 3059 34.62
3656 1503 64.41
806 4577 19.35
615 2211 17.55
3221 1675 57.66
2042 2572 64.56
1832 1208 27.55
2381 718 33.52
1786 3982 53.63
3225 968 36.57
497 4420 37.28
2727 3076 97.84
396 234 10.55
837 850 94.19
1206 423 16.73
968 3817 3.33
1086 649 8.08
2 4382 38.20
101 2520 98.11
4659 746 10.97
4656 1243 55.22
1361 322 37.76
922 718 56.81
59 1555 36.40
2760 4113 3.56
2136 1433 36.99
436 2520 28.03
4945 3874 9.95
1523 3975 47.16
2084 4986 29.03
3613 4642 19.23
4563 2356 51.35
1293 3278 89.81
1905 4689 53.96
1072 2450 59.36
661 938 63.65
4068 2727 31.42
4476 2672 88.20
618 4195 68.52
633 2632 25.01
1394 1245 92.25
4750 2160 9.51
4780 3453 71.64
528 359 90.18
2831 1431 59.34
599 2092 93.83
3449 2512 96.99
1522 3340 75.91
3470 3959 67.78
4392 944 70.71
3005 2339 94.66
4908 3441 94.87
1871 3222 9.08
760 3750 91.10
690 2934 79.34
4423 3533 75.36
4094 3334 16.16
1492 4857 27.75
1562 4679 20.10
3531 4071 39.35
3133 2076 14.55
3980 3336 62.92
1987 207 36.81
3448 2319 25.01
1620 4362 80.50
1223 3785 63.62
623 2879 37.04
2535 4371 31.17
4139 2285 34.20
4703 2168 14.66
1211 301 95.56
1410 4281 71.16
1402 1269 48.95
4617 1069 99.58
4286 2690 15.22
537 265 52.23
3025 888 6.42
3848 4775 72.79
2232 3915 29.25
3943 4970 41.57
1078 1181 80.46
1641 3943 41.59
1892 1697 18.82
2351 1314 20.23
1482 600 36.91
4974 2489 48.21
3604 1867 29.50
112 2067 94.92
2344 4300 73.25
1860 3243 82.56
3545 673 62.23
1884 3666 25.80
856 559 35.20
1097 4262 27.22
2407 2096 25.89
1408 2071 11.69
2026 2027 47.26
3532 2139 69.63
1166 835 9.97
4067 2696 99.47
1938 2593 54.80
990 829 69.53
1689 1685 15.80
2734 2782 40.56
1445 1542 44.40
2108 4302 41.53
1613 1328 83.19
4337 1212 75.79
4129 2379 91.13
3220 2798 58.45
1907 4737 18.32
1268 727 50.21
647 2417 95.69
585 1503 73.60
1137 2948 3.16
2434 1408 19.28
2154 4374 70.17
253 63 85.32
1844 4192 59.66
4270 2413 65.43
4392 4320 85.21
4811 1940 81.22
4708 3939 78.27
2643 4524 11.55
4712 662 6.28
3323 4448 87.35
1236 2955 67.45
1829 3208 91.84
3634 1404 31.13
2819 674 92.31
1154 1418 76.84
4226 1230 38.53
3025 2290 45.89
1946 4933 14.73
2369 997 83.61
2093 4320 97.92
4577 556 98.20
2787 3737 67.64
1060 2372 81.03
3526 191 30.50
4757 2697 72.50
1661 1923 26.36
505 1300 40.28
4640 3246 10.97
3300 1968 11.01
3974 413 42.58
4097 1342 24.95
2174 4129 27.29
3460 1541 34.92
2503 68 7.49
2220 1177 9.45
4707 2838 25.99
3425 4695 38.36
785 4336 24.81
3078 3988 94.91
1369 2963 55.94
3981 2060 93.24
4853 4234 75.28
3110 4047 92.88
3740 1550 77.19
912 122 20.51
782 1181 97.69
3926 958 49.27
2019 1743 19.12
4711 4822 20.99
722 2543 38.48
3499 2876 69.50
2617 2729 13.27
865 840 35.42
2006 932 17.98
4567 3196 89.46
3305 330 24.34
1234 4257 46.00
211 1276 94.71
3523 2339 81.45
824 4414 16.23
2440 2913 39.61
4764 530 76.55
2675 2747 54.34
984 1105 6.89
844 2024 39.70
2177 1682 62.22
4692 4268 99.43
3166 4479 89.69
4735 3003 56.82
2478 179 94.73
2764 2620 60.36
2279 3736 45.94
4524 2763 26.77
2608 3748 94.72
2977 4592 28.99
2894 3121 47.08
1789 2814 47.69
1294 2332 79.09
3427 3419 60.40
4251 2249 11.60
4490 1365 69.17
2641 3645 4.61
4027 3169 28.20
3161 2129 75.35
4752 106 64.07
3367 3000 82.79
17 1142 55.87
4583 3788 28.29
4980 2215 93.77
3381 1466 35.76
4665 2308 67.49
2217 4950 29.57
4857 3977 96.54
1613 3490 24.76
765 3242 18.10
2213 2962 16.28
1783 2979 80.51
4166 2562 12.23
1586 3894 98.11
2424 3627 96.99
512 3292 3.58
1317 509 75.26
767 1719 59.95
4738 3332 82.44
838 450 38.44
3397 2663 54.93
309 798 79.01
4714 4965 58.36
2908 2903 71.07
4668 327 77.55
4247 839 88.39
1135 2156 72.76
4324 2923 34.27
2843 4013 99.12
3501 4852 44.66
105 4601 32.96
3319 1262 46.82
864 977 42.09
2323 237 46.08
1324 1257 52.55
305 1857 96.26
2579 2992 45.71
1714 3668 28.46
2568 1512 41.05
3106 1365 8.25
447 1470 46.16
451 1141 71.05
1253 3357 63.44
4725 680 34.55
4747 3356 81.50
1449 14 3.28
3991 2593 99.46
3689 659 48.31
2662 3227 7.77
2001 2685 59.29
1192 3132 42.29
4985 3583 10.71
1392 1189 42.56
128 914 96.20
4101 2013 43.71
683 3463 60.61
4123 3806 36.31
1906 2495 42.55
3358 1509 13.61
2674 4863 47.60
4707 1055 89.18
3210 2392 71.30
558 136 39.79
4911 264 35.74
1296 4365 5.23
1038 1401 98.80
2145 524 15.73
846 2430 97.73
1557 2141 75.24
496 1167 87.31
2120 2227 42.22
3228 1789 84.10
4272 2348 85.01
1505 2259 8.39
2356 4908 85.78
221 946 1.69
2900 4443 55.38
4386 1641 48.33
4718 3199 27.84
2912 3695 99.68
4617 2167 25.15
82 1747 43.53
2939 1020 65.54
932 3877 33.74
4190 1234 43.33
1814 1455 38.01
2190 707 77.41
4443 93 97.82
478 4812 41.81
3654 2724 20.98
4349 3694 81.93
2272 128 15.84
1984 3067 91.01
396 3999 49.23
1067 3190 24.23
2999 1356 20.24
876 4898 36.07
4549 693 86.44
4864 1171 70.09
3377 4825 61.25
3290 4175 47.24
4017 2799 69.27
4196 1135 12.44
4043 1531 59.76
472 3950 20.63
3134 3301 78.83
3604 4178 37.05
1133 79 48.67
3755 4943 62.01
1190 4673 4.93
4053 2963 75.10
610 3332 98.67
3647 2529 19.17
4751 2924 99.16
1206 4748 74.36
852 4235 86.10
3205 2839 72.40
457 324 10.66
4755 4079 96.70
3872 1621 74.34
4166 674 62.54
4988 2636 43.24
3608 2635 31.28
3364 2386 17.68
1002 4945 50.65
3943 797 54.43
186 4002 48.25
1958 812 67.18
3810 567 97.67
1958 791 10.79
4778 1309 64.81
3266 1297 8.97
86 1258 10.53
2139 4622 80.93
2116 1976 80.94
1842 920 30.18
2155 2458 6.50
307 4416 45.92
135 3227 97.13
4043 185 23.14
4572 1315 25.87
2127 4581 80.43
2319 1019 86.47
147 3158 62.17
1713 275 6.68
3224 3469 92.38
532 1977 8.35
3194 3636 24.01
1669 3772 50.01
2062 4167 83.06
4599 3739 97.50
2093 866 55.87
2236 4538 99.39
2286 4685 60.37
4661 1398 54.47
4013 4622 32.35
637 1506 47.45
4719 4700 48.01
3218 2721 1.23
1295 1136 3.77
4558 735 65.41
4136 2828 51.97
3295 64 70.41
4826 3702 31.26
868 4716 14.46
2184 3729 99.95
4674 719 19.90
2789 438 76.82
893 8 18.63
2768 2656 40.46
3811 2214 65.45
3592 1350 19.48
1944 997 80.97
3482 824 38.39
2409 3044 51.90
2734 1580 28.18
4033 1255 58.62
1838 4044 51.55
696 4937 29.98
2275 2706 42.93
4990 2869 73.45
4792 1461 20.05
2422 4758 36.59
1468 4592 23.47
4217 2002 40.05
3034 4736 40.81
581 122 57.09
198 3312 36.34
254 4008 25.59
3023 1283 25.06
2095 2625 37.52
4734 3769 28.37
3722 2543 48.58
3708 364 68.57
2222 933 19.59
2428 3968 14.11
4215 901 52.08
3608 1099 53.40
2046 2706 93.90
3126 729 92.20
1911 4176 87.77
3566 3910 46.05
3034 3985 84.53
3612 4045 85.17
3782 1268 85.38
955 3696 37.04
4216 4263 66.33
2599 2872 32.88
646 1270 86.24
2702 4396 57.37
2394 2660 87.21
1063 1226 50.22
3501 612 64.44
4835 576 66.47
1533 4358 78.77
4165 313 41.39
764 881 93.14
4617 4832 92.10
4569 479 73.63
3579 4533 62.30
4670 1927 82.18
3585 2990 70.79
4115 2844 55.50
3630 2679 83.89
839 565 25.53
667 4730 97.00
4192 1846 14.42
3333 1463 26.87
1697 1032 87.73
2684 963 91.92
4420 633 31.63
2463 571 92.64
4437 4686 23.00
3374 3317 5.23
1536 508 24.51
1760 1175 66.21
2297 1720 67.37
3716 1405 93.33
4968 4454 76.98
3050 2139 4.54
666 1559 31.38
210 374 45.73
4096 1163 96.80
826 4538 50.04
1587 2426 69.92
4266 4186 36.20
322 1483 88.28
4577 200 21.29
296 1520 25.34
3399 922 74.06
2465 1589 30.74
2165 3151 75.58
2436 2247 80.36
3746 4425 99.58
4724 2364 18.15
1211 1630 58.59
3873 3305 19.90
4607 2882 14.51
1746 4530 68.27
3339 2929 69.92
3424 395 11.39
67 3912 22.30
3437 2701 95.31
2971 1447 54.40
2042 2523 2.81
3540 3734 63.04
575 2607 3.30
4094 3566 87.96
4165 312 13.36
2108 4 53.47
4622 4780 13.83
76 1199 23.82
34 4637 29.18
2238 3960 26.70
3868 1002 65.44
4214 4542 16.31
2542 1470 13.51
4176 564 45.34
44 4730 33.08
442 3190 1.09
3770 2812 22.41
3845 4241 27.79
4185 627 91.81
873 2865 95.82
361 1733 39.40
3724 2299 38.71
821 4842 52.35
1878 370 99.20
2854 414 93.78
4142 856 4.36
1786 979 97.86
4210 1176 87.67
2833 361 94.10
2446 2587 13.44
1018 4300 97.11
1945 3024 49.89
2415 197 32.84
706 2076 48.24
4562 4930 84.05
4500 424 53.64
2629 2210 9.47
4922 2772 63.38
1456 1957 40.18
4969 755 67.05
2699 3126 70.69
811 71 16.55
3927 2486 18.93
1884 4545 90.35
1564 4107 77.13
1657 3608 11.38
2607 1237 91.17
888 1159 40.91
1698 3967 85.40
2869 288 18.43
2979 2987 33.83
2389 151 70.99
4823 4078 68.62
2454 2314 78.09
3514 3878 98.59
855 536 24.90
3621 4495 58.39
4948 1736 97.92
4048 3434 32.16
1457 2655 53.20
4621 634 74.49
912 3023 93.13
3626 4198 59.01
178 1652 3.97
1276 166 74.26
1481 2374 55.92
294 995 1.60
344 943 18.77
2905 4991 70.81
785 2800 97.89
2601 2422 67.06
3756 4686 48.02
63 4664 56.31
447 4842 10.87
4498 1118 1.05
3780 2599 3.99
4949 4245 30.05
614 941 70.41
3015 3846 65.99
202 983 2.18
44 3584 94.42
520 3693 78.53
1723 3756 24.50
772 555 98.95
2826 1406 81.97
1398 1538 71.15
2344 1487 90.39
637 2102 98.07
3521 1469 92.12
4101 1672 4.71
2482 1716 86.02
4636 3589 13.55
2829 312 77.42
685 2437 38.63
4736 1615 98.17
1258 4365 32.29
1731 3061 93.91
1449 3698 85.64
2109 3571 25.24
1616 4025 81.52
3458 2859 54.37
236 2495 9.87
708 1676 94.03
1287 2362 65.17
3774 3450 32.15
2667 4708 94.03
3098 1439 55.81
1369 2889 45.51
3093 4998 33.56
1287 2966 84.94
2505 2776 2.82
440 4365 78.64
3315 1425 92.91
2855 4064 69.13
1184 2839 6.25
1128 506 84.24
1789 4957 76.24
1863 1326 71.65
635 4419 68.52
683 2059 59.00
3403 4564 46.77
335 1356 17.88
1114 4672 83.85
3569 3879 24.11
4739 1416 74.29
4359 3896 34.56
39 686 35.22
2159 3901 70.18
4872 4537 26.08
3936 220 26.15
966 4975 51.91
3476 1662 57.74
352 4128 52.51
4 4050 30.25
3721 3789 55.13
1629 3148 59.29
44 3187 36.79
4767 1699 42.41
4465 2923 21.68
1286 3211 7.14
3814 529 82.73
906 4006 52.29
707 710 92.43
180 714 97.08
1237 788 35.35
2357 2417 11.50
3726 3813 9.76
781 3581 6.38
3090 4398 72.00
4935 684 76.15
3353 4498 76.81
3098 1756 20.78
4505 2464 23.92
1393 3996 70.08
2331 233 83.37
2058 3943 38.09
2637 2669 66.78
1404 4803 5.68
3221 2893 22.96
2962 4180 44.70
2267 2533 96.06
2101 631 29.94
941 1489 2.09
491 4234 64.02
2107 1566 46.97
4512 4976 5.07
4334 2614 95.61
4321 4018 57.38
2890 3591 30.79
856 2906 36.52
859 173 80.71
359 3626 47.09
1616 4567 85.95
1689 1410 90.71
2111 4869 58.45
2766 4381 23.53
3716 67 95.45
3687 741 84.96
4814 3631 96.46
3833 839 2.94
2033 1698 77.54
4119 2058 99.09
3188 26 87.35
2394 1716 65.26
2186 3827 2.88
4897 2945 81.58
2584 1661 41.47
4237 1700 47.30
1260 1514 4.77
1874 348 34.82
395 3733 82.16
440 4204 43.84
4112 2392 47.80
3702 4786 95.14
4703 3325 50.86
1925 4574 59.93
4880 2158 27.43
2903 2747 47.95
3019 4007 78.87
1766 2233 50.99
1353 2628 98.83
3990 3069 5.11
37 2181 13.91
4758 883 12.18
2548 1938 89.63
4164 215 6.71
78 96 82.96
2652 4351 16.82
3279 3723 90.25
421 489 2.71
2910 3194 53.13
485 2184 21.06
2265 2221 4.58
1437 3332 90.05
1747 880 44.73
1735 1396 68.48
1296 2826 43.89
4368 1831 11.43
186 110 17.40
1364 531 65.56
4775 4794 90.73
2166 279 75.07
2627 3896 61.43
1620 333 96.61
2849 3433 76.74
1017 1520 51.68
752 4168 80.36
583 3536 90.20
2469 75 29.16
1727 2791 74.11
1474 3918 77.04
767 1084 36.78
3597 3711 56.45
1 1684 49.94
4736 4533 28.44
352 1902 80.58
68 2654 14.07
2610 4589 9.87
1984 2059 83.81
1468 138 28.13
2835 1612 42.53
2645 3731 80.16
438 3681 62.07
775 3682 90.84
4150 3418 57.53
958 122 5.87
638 190 3.33
4487 2801 92.80
3224 4785 86.71
3388 2605 1.45
1343 440 99.59
4568 4437 74.85
2525 4875 1.31
1898 2003 38.41
2955 1153 83.74
3546 2112 15.05
3743 4102 81.01
1594 3589 63.98
4035 3165 53.16
1239 1553 76.72
3581 4248 9.77
3887 3816 27.34
4277 2694 66.23
3347 944 82.86
1100 3900 27.19
3623 3798 25.64
1268 2541 58.81
456 4135 40.75
3797 4523 79.33
1923 2114 59.37
4006 2048 8.00
1530 2287 65.74
4843 1564 14.76
1679 1264 15.11
1871 3716 57.64
3216 3691 99.88
4377 1311 47.70
3288 1768 2.43
3493 1917 55.88
512 193 95.73
1788 4199 23.47
2312 2081 36.66
3005 1924 11.18
1392 4956 46.32
724 3179 80.51
307 1395 97.47
3689 772 12.25
4611 412 3.85
1021 3906 36.26
3306 770 62.64
1354 2558 59.71
4153 1222 36.23
2888 4228 18.56
4540 620 71.92
3807 2696 80.17
439 3004 69.50
2113 1693 64.55
1451 1304 24.12
2557 3678 86.97
581 1984 34.41
149 4690 23.84
3917 3844 62.25
1119 3084 16.38
2949 2624 97.98
3383 1432 24.18
3348 3223 49.61
1060 1688 75.15
896 3140 48.50
1144 697 70.11
1651 2630 95.83
2927 2780 22.42
3114 1697 70.33
875 4168 77.23
2864 3469 53.30
1825 3204 43.85
3483 1552 29.41
4497 3964 7.42
852 4860 88.15
1216 1005 76.45
257 2656 7.57
1283 583 42.16
2000 49 40.93
1560 924 39.12
557 140 54.28
3531 1966 58.34
2936 1801 31.48
1917 1299 42.20
290 3503 55.05
451 1071 93.14
4013 1329 44.46
206 2612 41.40
531 4612 7.82
2554 2525 4.96
97 4434 48.19
2461 2965 36.50
3030 2254 92.07
152 523 65.51
1238 813 30.96
3536 2616 35.94
1840 1629 50.53
2799 3188 70.59
2046 3719 18.52
1343 2625 62.66
2916 4074 81.23
4629 1536 27.54
1013 4566 43.44
2846 1070 58.33
3682 3660 78.63
3021 2197 92.50
4784 4037 76.39
1524 3188 36.87
2229 235 15.10
2546 1578 51.01
1740 846 83.72
368 475 67.50
1962 1488 59.69
810 686 90.78
1533 720 3.96
3069 94 51.27
2221 4878 27.86
3003 2755 76.18
4676 1336 38.64
69 3882 21.07
3088 1974 27.41
1533 2342 5.87
2866 4305 90.94
3765 1467 76.70
2087 3001 27.67
4070 1070 72.81
4601 4644 49.05
4170 2647 5.92
3279 3675 13.02
2623 3745 87.86
1249 3185 94.11
4369 1070 12.98
4316 3936 69.03
2104 4053 7.69
1931 2493 84.28
2478 2915 79.45
4471 2516 84.68
1342 3038 76.38
2321 1317 90.41
4635 292 41.88
2184 1541 79.79
1706 910 88.86
3571 1579 36.59
1093 3683 80.67
83 614 13.89
3425 3092 37.19
2838 2563 2.85
3247 258 36.73
2655 2579 15.99
739 3566 77.28
2567 2102 42.68
3933 3809 37.59
1368 3732 66.87
2740 4826 22.48
4517 4909 79.11
3787 4686 65.43
2324 3877 53.26
3377 2124 90.63
2469 1132 83.47
4231 3223 43.80
2637 790 58.49
2584 1075 22.63
1146 3796 47.21
1287 2888 2.26
112 3757 92.46
903 2544 5.09
4786 1220 16.61
3937 4597 12.70
3346 3419 68.72
334 2650 76.10
3593 1639 75.72
2602 575 47.36
3124 1722 78.88
1026 3009 7.89
107 4473 13.04
448 376 8.24
476 163 29.68
4381 452 79.20
1763 3799 93.55
1628 485 87.69
4717 4078 38.92
4948 3032 87.90
1254 1156 73.23
2709 3535 60.78
2051 3642 72.03
151 442 86.07
2146 2271 68.35
362 1652 71.11
4527 4767 84.99
2111 2748 93.45
3697 2465 40.30
1922 2413 82.03
2074 19 42.25
301 2728 66.19
2889 1132 56.09
3598 1283 4.41
1036 4781 14.25
4989 1495 2.21
4395 1022 79.00
1247 4485 15.33
4937 4534 84.31
4058 1456 63.64
1211 4883 98.70
4520 1536 69.35
2717 4425 81.48
4555 4375 48.15
3188 412 75.59
4092 1753 93.48
3001 1148 81.03
3029 3748 31.78
805 3685 32.42
2398 4095 21.86
2756 306 87.00
3133 4827 3.10
1239 2544 27.91
1829 3451 34.48
54 2992 8.88
3061 3436 18.45
1211 1437 34.32
3087 818 41.45
801 2975 33.32
1698 1725 49.22
403 4481 71.19
343 2615 41.47
1819 206 25.26
2720 3388 77.65
4348 3442 4.04
1389 1503 15.69
183 4066 14.81
125 3506 79.40
168 4307 25.79
3896 1005 36.29
1719 2760 74.54
1201 3103 40.25
1862 1274 1.74
67 3994 39.51
3076 4695 2.71
4076 1084 64.92
3513 1267 21.62
740 2744 51.86
137 2912 87.40
2509 1808 60.67
1607 4880 91.51
1539 2433 67.94
4085 4296 91.05
3190 4363 88.75
2035 2439 94.52
4323 1516 17.25
3114 29 72.38
3675 2121 95.23
1391 2258 27.26
4766 4768 98.79
498 2727 61.04
3991 4266 83.20
588 4704 7.75
4811 4246 56.94
4380 2634 10.43
3645 1957 69.25
3993 1423 50.10
1961 98 65.79
2673 2841 95.72
1297 2607 65.68
3082 3106 10.95
1099 2097 5.09
1550 4037 87.34
1296 200 60.43
406 4581 61.89
3308 4578 93.42
4077 3571 20.92
4876 1884 63.04
4149 4557 72.61
680 2207 37.05
3331 289 16.02
3709 1389 1.02
4706 2939 59.02
1759 4235 82.04
3059 994 58.84
3344 654 82.94
587 4731 71.59
4252 960 96.15
4368 1461 52.87
974 2141 67.00
2891 472 38.33
2914 533 26.90
1386 240 15.91
3896 1999 12.10
2959 1410 71.42
2954 4755 5.29
2528 1694 79.96
673 946 47.54
2054 1667 71.81
4345 2641 49.50
3843 1884 45.29
3631 4798 69.12
1159 2536 26.08
2979 2785 2.52
386 744 57.86
139 50 55.00
546 2578 86.36
2036 4603 72.85
839 3010 76.51
4750 2355 69.96
3507 1199 89.25
2735 1182 50.38
3849 3693 52.38
203 1672 54.28
4909 3410 38.10
2377 4901 61.69
4600 1799 9.00
4869 3836 49.60
2436 4675 80.65
1671 777 55.01
3546 4284 38.69
3658 3372 69.02
4919 2221 72.88
2365 3777 65.19
3948 38 57.06
1275 2415 19.90
5 3367 57.01
1313 3236 49.36
2224 2024 43.47
2498 3695 11.17
1479 2242 99.95
1659 2252 57.11
4373 2171 49.74
4428 889 3.95
3860 4837 20.25
3055 2465 56.49
2151 2470 67.70
3046 3783 40.21
482 2359 45.89
2592 1209 61.23
1832 2688 56.22
1709 699 20.08
1309 72 2.20
