10000 20000
923 5343 91.66
4694 5344 23.26
4124 5345 23.77
1995 5346 17.14
3995 5347 15.81
4131 5348 19.81
2271 5349 24.86
1751 5350 5.14
327 5351 39.10
1217 5352 44.28
2816 5353 35.36
1689 5354 10.91
790 5355 72.11
302 5356 55.80
2499 5357 16.70
2107 5358 34.54
536 5359 77.34
51 5360 70.00
3345 5361 87.62
1228 5362 24.82
418 5363 10.13
5008 5364 86.00
1868 5365 3.78
1506 5366 32.15
3037 5367 27.37
3289 5368 33.64
3745 5369 93.73
325 5370 33.59
301 5371 16.57
1238 5372 25.24
340 5373 45.43
1094 5374 39.63
5032 5375 15.57
1150 5376 22.87
931 5377 94.77
4223 5378 5.61
5294 5379 89.32
1368 5380 37.90
258 5381 80.76
2337 5382 33.97
4152 5383 44.48
184 5384 68.87
3321 5385 10.17
2731 5386 4.05
293 5387 89.85
336 5388 57.01
4728 5389 86.06
912 5390 57.05
6 5391 5.26
1285 5392 3.82
1618 5393 25.61
5290 5394 3.93
238 5395 98.05
4785 5396 7.02
3066 5397 9.88
4470 5398 85.94
3481 5399 6.61
1367 5400 90.56
390 5401 56.27
434 5402 40.51
2072 5403 21.90
2294 5404 80.41
4994 5405 92.16
778 5406 8.59
753 5407 16.38
210 5408 95.45
4254 5409 18.84
623 5410 54.92
2635 5411 39.21
2210 5412 94.70
2028 5413 99.93
4047 5414 1.45
3441 5415 35.45
208 5416 21.32
2636 5417 84.62
967 5418 36.86
3183 5419 57.35
340 5420 13.48
468 5421 53.73
3415 5422 45.93
4986 5423 31.47
3310 5424 10.10
4685 5425 39.77
2835 5426 65.20
1685 5427 24.95
4274 5428 26.07
5135 5429 40.55
717 5430 30.43
3300 5431 17.53
4968 5432 65.73
577 5433 11.58
2033 5434 7.67
720 5435 18.85
1483 5436 17.45
5070 5437 40.21
4024 5438 40.68
4103 5439 3.76
3898 5440 19.99
1191 5441 13.79
399 5442 20.51
1344 5443 44.10
4038 5444 61.63
248 5445 71.11
5223 5446 58.65
2127 5447 41.80
1788 5448 88.80
499 5449 25.96
4610 5450 20.31
1334 5451 15.62
4817 5452 15.39
2742 5453 98.14
900 5454 25.51
4650 5455 4.85
119 5456 43.43
2883 5457 28.70
2224 5458 54.38
3716 5459 8.53
5179 5460 55.44
5103 5461 7.06
4931 5462 66.28
1870 5463 37.46
962 5464 99.24
2820 5465 50.55
3343 5466 6.23
4443 5467 55.31
2195 5468 19.99
3532 5469 74.68
87 5470 54.35
469 5471 88.01
1275 5472 95.16
980 5473 59.73
4464 5474 87.51
100 5475 64.55
1869 5476 45.91
4279 5477 56.03
4702 5478 18.47
2438 5479 66.27
69 5480 54.91
1513 5481 36.26
5294 5482 80.98
5136 5483 79.75
3012 5484 44.03
5138 5485 44.48
3866 5486 32.96
68 5487 94.17
3093 5488 48.20
4184 5489 76.67
992 5490 21.17
1909 5491 77.65
3921 5492 11.83
42 5493 77.26
2778 5494 26.17
552 5495 46.01
3561 5496 59.35
4544 5497 40.22
3805 5498 71.85
696 5499 40.30
2881 5500 73.40
367 5501 13.26
1782 5502 16.27
2468 5503 33.48
4442 5504 60.33
2638 5505 98.18
38 5506 50.36
983 5507 46.57
2985 5508 9.51
4076 5509 89.48
131 5510 66.36
5364 5511 14.76
356 5512 16.76
4028 5513 65.04
4154 5514 72.95
3986 5515 3.48
4587 5516 88.13
2166 5517 51.70
5485 5518 22.17
4822 5519 66.88
2741 5520 93.32
4575 5521 61.99
4791 5522 40.89
802 5523 4.87
3615 5524 31.38
717 5525 83.09
3496 5526 28.84
3657 5527 22.46
724 5528 50.83
4952 5529 32.20
1787 5530 90.84
4445 5531 69.12
1491 5532 49.43
5383 5533 82.37
2336 5534 5.00
3469 5535 52.09
5467 5536 14.30
3256 5537 41.00
385 5538 21.63
1767 5539 3.59
4670 5540 38.22
5245 5541 48.75
4274 5542 82.53
3369 5543 10.65
3749 5544 56.70
3014 5545 56.14
3767 5546 75.54
1183 5547 26.51
1018 5548 45.09
2708 5549 94.56
3421 5550 57.12
5433 5551 46.41
1306 5552 59.72
735 5553 24.61
4710 5554 31.29
1317 5555 32.36
548 5556 12.89
628 5557 34.56
1773 5558 50.32
227 5559 27.78
124 5560 85.07
2220 5561 53.57
2684 5562 8.19
5488 5563 84.58
1580 5564 86.95
4375 5565 1.37
4076 5566 25.79
2107 5567 14.49
3544 5568 33.19
2755 5569 64.87
3844 5570 64.30
2020 5571 31.99
686 5572 76.33
471 5573 70.61
4604 5574 9.77
3019 5575 32.68
4941 5576 80.32
3776 5577 54.46
1386 5578 64.32
4728 5579 39.78
2858 5580 18.19
1534 5581 94.34
1709 5582 85.93
1220 5583 27.50
5399 5584 45.93
3074 5585 81.60
2128 5586 87.59
2536 5587 85.42
3726 5588 78.14
4767 5589 89.58
4150 5590 53.42
1956 5591 80.76
2234 5592 7.50
1905 5593 21.24
4071 5594 73.26
2037 5595 22.09
1634 5596 99.17
5444 5597 33.43
2987 5598 24.27
1286 5599 4.21
1020 5600 51.29
4902 5601 78.43
3132 5602 97.40
3746 5603 2.81
976 5604 19.88
1058 5605 62.45
4992 5606 13.64
1405 5607 6.03
4520 5608 77.43
3626 5609 89.96
707 5610 85.29
5609 5611 41.14
1967 5612 27.49
5461 5613 69.56
5467 5614 33.49
4052 5615 19.96
1937 5616 57.58
2798 5617 22.66
3686 5618 61.25
901 5619 30.52
3943 5620 15.86
3161 5621 52.43
715 5622 35.19
2170 5623 47.64
4745 5624 82.74
1917 5625 62.31
2029 5626 48.67
182 5627 52.50
1503 5628 76.01
5489 5629 25.92
5352 5630 93.82
3795 5631 92.29
5194 5632 42.28
1137 5633 6.39
5226 5634 38.43
2339 5635 82.66
3924 5636 27.89
1948 5637 80.79
61 5638 91.55
4686 5639 73.69
754 5640 65.04
4961 5641 42.32
1367 5642 38.45
4090 5643 87.86
3148 5644 15.87
4390 5645 22.97
1095 5646 57.67
951 5647 60.10
2703 5648 29.21
4728 5649 2.48
790 5650 1.39
28 5651 19.92
3429 5652 19.22
4804 5653 89.35
1559 5654 28.13
58 5655 84.06
3031 5656 98.04
17 5657 5.88
5528 5658 20.20
3136 5659 49.95
511 5660 6.53
4207 5661 43.76
4143 5662 86.17
5423 5663 62.15
2268 5664 68.34
5513 5665 81.02
5243 5666 47.77
848 5667 96.01
3695 5668 99.64
2665 5669 75.76
2858 5670 48.39
90 5671 19.95
4835 5672 85.20
4998 5673 81.92
2100 5674 17.57
3341 5675 39.48
3901 5676 3.78
2538 5677 85.30
2741 5678 85.10
2348 5679 4.34
1220 5680 11.08
3930 5681 22.17
3143 5682 84.30
3064 5683 23.83
3948 5684 3.53
1072 5685 11.72
559 5686 58.41
1585 5687 96.36
4425 5688 54.50
3316 5689 48.02
159 5690 10.15
98 5691 93.16
2487 5692 68.74
3997 5693 1.89
5243 5694 25.91
2038 5695 7.28
3462 5696 88.58
1305 5697 92.84
1869 5698 45.63
2250 5699 56.82
3751 5700 15.26
3243 5701 98.10
781 5702 97.21
5108 5703 16.28
4559 5704 72.74
1858 5705 22.77
1185 5706 49.80
2230 5707 93.82
4728 5708 93.39
5634 5709 71.38
2269 5710 98.94
2962 5711 54.28
1050 5712 6.11
4841 5713 60.40
2683 5714 62.79
1087 5715 97.91
4272 5716 83.76
1170 5717 49.72
4612 5718 90.47
5175 5719 32.68
5226 5720 28.30
4665 5721 45.10
1382 5722 69.38
367 5723 94.64
4391 5724 33.64
2944 5725 81.06
542 5726 43.68
2054 5727 20.09
128 5728 81.47
4107 5729 98.53
3373 5730 95.71
5639 5731 21.31
2979 5732 92.46
5245 5733 60.44
1235 5734 35.03
1293 5735 46.14
2077 5736 46.56
5403 5737 39.43
3890 5738 29.17
4020 5739 77.71
673 5740 99.09
3441 5741 93.37
4163 5742 93.12
2954 5743 90.56
2553 5744 91.96
1806 5745 18.85
2755 5746 85.54
5468 5747 67.14
3742 5748 9.19
2542 5749 60.93
3556 5750 19.69
5592 5751 5.55
353 5752 96.31
5145 5753 80.19
1056 5754 77.06
1912 5755 86.27
12 5756 16.68
408 5757 18.92
3926 5758 92.12
3524 5759 83.39
5646 5760 97.58
5189 5761 71.75
5585 5762 40.40
554 5763 61.12
4368 5764 65.46
1494 5765 90.80
5097 5766 28.11
437 5767 49.40
4150 5768 39.33
4299 5769 48.89
4186 5770 86.49
1564 5771 91.53
3190 5772 14.81
969 5773 11.96
1906 5774 18.93
886 5775 90.00
4025 5776 95.60
2064 5777 98.63
214 5778 99.64
5160 5779 83.58
5756 5780 80.81
538 5781 49.25
683 5782 69.73
3806 5783 32.34
3999 5784 27.23
1949 5785 24.43
2236 5786 15.39
816 5787 15.89
3690 5788 25.42
844 5789 35.13
2409 5790 21.21
4707 5791 58.86
2026 5792 85.88
627 5793 51.80
482 5794 17.25
2645 5795 50.61
5742 5796 9.77
4356 5797 5.98
378 5798 96.51
1609 5799 86.55
2156 5800 17.55
1554 5801 36.47
3374 5802 25.94
4251 5803 60.15
1030 5804 77.21
2368 5805 92.71
831 5806 19.41
5687 5807 14.23
455 5808 9.07
406 5809 89.81
4557 5810 99.42
3037 5811 22.37
2347 5812 39.28
2021 5813 86.68
4192 5814 63.67
3460 5815 58.53
3632 5816 83.20
3227 5817 12.16
793 5818 45.35
1145 5819 58.50
4757 5820 65.58
4581 5821 19.99
3171 5822 2.78
4399 5823 88.29
3638 5824 97.25
1875 5825 35.16
4957 5826 18.52
4848 5827 5.85
924 5828 82.89
3745 5829 91.59
449 5830 64.75
4458 5831 26.77
2040 5832 44.11
3440 5833 56.10
2414 5834 9.24
633 5835 11.03
4518 5836 64.81
5811 5837 57.81
811 5838 62.24
3758 5839 76.44
2180 5840 24.19
5020 5841 56.16
1255 5842 67.14
1109 5843 97.51
777 5844 52.54
5648 5845 95.58
3428 5846 39.21
2007 5847 64.25
1084 5848 59.28
1661 5849 70.79
5118 5850 33.95
2957 5851 41.34
3128 5852 10.85
2121 5853 64.36
1134 5854 44.25
4503 5855 31.58
4381 5856 51.39
2117 5857 9.16
2181 5858 47.76
3515 5859 67.56
2327 5860 94.76
587 5861 16.59
2953 5862 84.49
2746 5863 16.30
3597 5864 99.19
2435 5865 11.29
5393 5866 66.92
3882 5867 30.90
3742 5868 49.78
3497 5869 48.86
543 5870 35.05
1181 5871 60.47
3335 5872 66.19
453 5873 3.97
446 5874 74.30
1053 5875 13.25
3278 5876 33.66
3297 5877 3.04
3676 5878 8.68
1818 5879 60.92
4799 5880 4.44
2758 5881 40.01
4721 5882 22.83
2506 5883 47.13
3570 5884 64.16
83 5885 64.63
2916 5886 74.44
3727 5887 83.64
2360 5888 92.73
3424 5889 53.58
3369 5890 57.14
2548 5891 36.09
1613 5892 93.67
3624 5893 7.95
5236 5894 55.46
4962 5895 9.23
1118 5896 39.06
284 5897 29.26
2692 5898 18.14
5684 5899 32.49
3242 5900 70.38
2650 5901 79.50
1293 5902 21.22
4461 5903 84.44
4681 5904 49.76
3314 5905 79.98
4350 5906 3.85
1221 5907 95.70
3045 5908 53.19
342 5909 97.88
2907 5910 70.51
3044 5911 66.56
3783 5912 54.34
3119 5913 69.46
2132 5914 70.20
3291 5915 52.78
5235 5916 97.07
580 5917 84.39
5743 5918 94.42
4069 5919 31.23
5659 5920 6.85
2139 5921 50.08
4683 5922 26.27
1690 5923 6.22
4796 5924 48.42
5740 5925 86.12
998 5926 10.20
5131 5927 27.50
1329 5928 47.49
4394 5929 35.01
1931 5930 96.90
611 5931 57.27
3995 5932 19.07
3830 5933 12.25
4969 5934 10.50
2245 5935 56.68
4183 5936 52.69
1457 5937 25.05
4564 5938 51.53
2333 5939 56.43
5596 5940 33.35
1316 5941 17.88
1540 5942 94.22
992 5943 6.08
1878 5944 40.34
3076 5945 58.41
4923 5946 26.89
3792 5947 31.21
4250 5948 56.34
4775 5949 57.45
1568 5950 83.95
2276 5951 81.19
3168 5952 19.89
2279 5953 14.60
645 5954 35.49
2925 5955 69.38
3131 5956 12.57
3470 5957 10.39
2893 5958 30.64
5095 5959 47.51
196 5960 54.58
1212 5961 7.22
1760 5962 20.60
1479 5963 25.42
720 5964 78.90
150 5965 41.78
2825 5966 95.00
1955 5967 98.48
1585 5968 28.20
4948 5969 84.31
4943 5970 82.11
1331 5971 30.54
163 5972 39.94
5256 5973 99.48
3173 5974 54.41
5025 5975 39.56
5552 5976 51.90
836 5977 88.45
4064 5978 82.22
2178 5979 47.44
3773 5980 94.74
2337 5981 23.96
5530 5982 11.18
1163 5983 4.63
2819 5984 34.52
3368 5985 1.07
5311 5986 41.62
263 5987 10.30
1870 5988 69.54
561 5989 50.15
1374 5990 55.77
2911 5991 31.93
2225 5992 34.50
5323 5993 78.17
1648 5994 33.24
3721 5995 76.83
3622 5996 13.83
5755 5997 17.73
5259 5998 22.22
242 5999 61.39
1825 6000 9.29
1001 6001 71.37
4800 6002 91.06
106 6003 30.48
356 6004 89.45
1613 6005 83.54
708 6006 68.34
1404 6007 51.89
3741 6008 34.84
3376 6009 18.55
4662 6010 54.67
1762 6011 94.07
4124 6012 94.16
3736 6013 90.50
2018 6014 32.15
1233 6015 71.13
922 6016 13.35
2433 6017 89.36
817 6018 23.17
5186 6019 64.00
3090 6020 98.47
908 6021 56.84
5037 6022 62.00
1512 6023 68.65
1931 6024 37.79
1910 6025 62.92
978 6026 80.57
4768 6027 58.96
4517 6028 67.78
4924 6029 90.12
5114 6030 1.35
2453 6031 39.38
4566 6032 3.74
2906 6033 17.10
750 6034 47.58
1561 6035 37.53
2879 6036 27.64
5145 6037 12.85
4935 6038 2.10
1186 6039 84.49
1711 6040 66.69
2535 6041 30.35
3170 6042 4.40
3388 6043 22.00
1432 6044 37.77
5242 6045 70.12
4502 6046 72.36
5540 6047 50.82
214 6048 37.24
4623 6049 1.01
1323 6050 47.03
354 6051 29.87
4586 6052 30.91
2507 6053 62.31
4135 6054 22.22
3214 6055 69.90
5695 6056 93.22
1149 6057 35.18
759 6058 87.56
3230 6059 67.81
5825 6060 67.30
4172 6061 62.45
4330 6062 46.43
5383 6063 14.77
4504 6064 79.19
3827 6065 66.49
2798 6066 51.32
1090 6067 98.89
3762 6068 37.08
1565 6069 13.25
5183 6070 8.00
1604 6071 46.21
5913 6072 81.40
6005 6073 96.84
3445 6074 36.57
5696 6075 93.28
4601 6076 2.58
5677 6077 42.53
2495 6078 68.00
2110 6079 30.68
4664 6080 70.08
958 6081 72.41
4220 6082 91.53
2631 6083 2.64
3844 6084 32.49
2477 6085 85.91
2330 6086 96.03
5004 6087 39.72
6015 6088 12.52
5271 6089 46.39
4650 6090 1.20
4409 6091 50.96
3338 6092 94.40
1868 6093 49.78
2020 6094 48.80
5755 6095 9.59
204 6096 75.63
3774 6097 39.29
1570 6098 52.29
5514 6099 94.77
948 6100 54.82
4935 6101 23.28
1349 6102 12.81
2023 6103 28.29
3796 6104 97.55
2135 6105 71.41
4912 6106 13.35
2345 6107 99.53
5922 6108 14.87
857 6109 69.15
3692 6110 28.78
5475 6111 80.55
4816 6112 58.73
302 6113 70.58
961 6114 59.78
2393 6115 93.80
2732 6116 46.04
3584 6117 64.45
5980 6118 78.08
2521 6119 81.17
332 6120 65.42
4165 6121 73.39
5812 6122 73.95
4120 6123 84.51
128 6124 22.25
1340 6125 50.49
824 6126 31.40
3455 6127 53.44
2455 6128 49.88
3757 6129 99.16
5100 6130 88.37
848 6131 23.25
4210 6132 10.04
4654 6133 91.25
3376 6134 78.45
3994 6135 62.76
3482 6136 24.99
4041 6137 21.63
483 6138 9.08
5664 6139 85.76
748 6140 58.81
1857 6141 79.35
6036 6142 66.29
2513 6143 78.34
3024 6144 55.81
2630 6145 24.83
3634 6146 70.46
5058 6147 77.58
4711 6148 33.79
83 6149 66.63
390 6150 41.24
2485 6151 55.11
806 6152 64.54
5944 6153 63.18
926 6154 80.89
3139 6155 2.95
101 6156 84.20
175 6157 28.90
4920 6158 14.09
4453 6159 65.66
4217 6160 83.74
206 6161 13.07
3310 6162 36.56
2185 6163 33.71
5089 6164 58.48
18 6165 80.59
5370 6166 28.72
2541 6167 63.95
3267 6168 11.44
3071 6169 64.89
1019 6170 75.08
2584 6171 31.02
1657 6172 48.13
5122 6173 9.76
5939 6174 65.16
3367 6175 30.12
6022 6176 63.90
2364 6177 3.11
1542 6178 31.83
5930 6179 68.82
3365 6180 35.15
812 6181 88.03
2757 6182 84.10
559 6183 55.14
1003 6184 78.12
3583 6185 85.86
5079 6186 85.86
5471 6187 12.47
1776 6188 74.80
1874 6189 94.22
2009 6190 94.64
28 6191 87.87
3899 6192 65.52
3240 6193 58.00
1226 6194 25.80
3908 6195 85.66
5243 6196 75.22
954 6197 22.83
874 6198 25.67
695 6199 53.87
4636 6200 96.00
5762 6201 55.98
5894 6202 55.61
2633 6203 15.85
5706 6204 87.67
3002 6205 69.37
1061 6206 33.40
5145 6207 40.86
3713 6208 47.23
5782 6209 94.27
678 6210 24.68
1407 6211 31.99
740 6212 53.62
3012 6213 58.23
869 6214 30.79
440 6215 81.08
5631 6216 50.83
706 6217 8.64
268 6218 4.51
5102 6219 35.86
3065 6220 32.56
3453 6221 73.50
2782 6222 61.47
1983 6223 62.87
443 6224 12.22
5861 6225 79.73
3363 6226 37.07
6146 6227 34.80
4247 6228 64.53
5384 6229 67.99
3355 6230 4.13
6218 6231 21.10
1163 6232 85.13
3805 6233 59.41
994 6234 51.23
4034 6235 79.82
332 6236 98.49
5129 6237 47.74
204 6238 66.67
2977 6239 67.66
830 6240 66.75
1460 6241 13.78
2166 6242 58.11
5787 6243 92.52
5512 6244 39.61
6084 6245 16.96
1664 6246 9.58
732 6247 95.70
3836 6248 64.80
2965 6249 82.34
3010 6250 49.37
2639 6251 97.81
3975 6252 15.48
4651 6253 7.83
38 6254 55.16
3517 6255 59.04
4111 6256 21.88
5307 6257 24.74
4323 6258 19.40
3475 6259 1.64
441 6260 76.77
5931 6261 99.75
5465 6262 53.66
3707 6263 79.05
2573 6264 50.56
4060 6265 33.49
683 6266 23.55
351 6267 46.80
5009 6268 75.84
2496 6269 19.17
1976 6270 28.11
4058 6271 51.90
4885 6272 49.03
5153 6273 27.99
280 6274 91.90
2813 6275 25.43
1878 6276 45.23
6214 6277 54.02
167 6278 20.62
2894 6279 16.35
3514 6280 93.46
1106 6281 69.11
535 6282 79.13
2074 6283 54.03
1206 6284 68.53
439 6285 84.97
5142 6286 49.41
4008 6287 44.64
2351 6288 12.52
6075 6289 64.85
1223 6290 99.26
1327 6291 72.09
2196 6292 14.46
5649 6293 42.38
3324 6294 58.17
312 6295 4.26
3261 6296 6.58
4056 6297 67.63
3728 6298 87.27
293 6299 39.69
3397 6300 92.85
3155 6301 51.44
314 6302 60.53
4227 6303 39.69
5696 6304 66.71
6025 6305 75.46
5120 6306 92.83
273 6307 10.46
380 6308 72.66
5970 6309 40.36
2640 6310 9.58
1422 6311 81.46
5216 6312 15.98
3464 6313 98.87
3654 6314 69.75
4112 6315 58.05
1882 6316 62.21
2673 6317 4.86
1449 6318 4.57
1440 6319 93.78
4718 6320 47.10
859 6321 36.24
3633 6322 16.79
928 6323 46.21
1450 6324 96.54
6275 6325 19.28
5933 6326 29.19
5335 6327 20.27
5959 6328 48.83
4947 6329 46.42
4953 6330 56.69
4807 6331 80.18
289 6332 12.96
4121 6333 40.63
5777 6334 27.60
2854 6335 85.80
1126 6336 3.66
5169 6337 13.62
5382 6338 66.74
1931 6339 7.90
892 6340 44.40
2143 6341 68.39
6215 6342 25.92
2050 6343 16.76
3733 6344 6.79
6249 6345 91.33
4411 6346 65.66
3786 6347 80.38
6261 6348 55.55
1927 6349 93.15
2239 6350 54.43
3249 6351 55.85
5129 6352 99.99
1824 6353 75.54
3867 6354 27.30
6282 6355 30.00
4020 6356 8.61
5408 6357 43.30
2637 6358 85.04
913 6359 7.28
3525 6360 21.24
1663 6361 53.32
900 6362 69.12
5473 6363 63.51
3148 6364 53.73
1445 6365 6.83
3227 6366 35.61
2372 6367 64.25
4558 6368 30.15
962 6369 2.32
162 6370 22.22
656 6371 27.15
3378 6372 28.70
2415 6373 62.36
4946 6374 28.50
6345 6375 4.58
1986 6376 66.26
4965 6377 34.64
390 6378 89.62
868 6379 59.06
4196 6380 53.82
1183 6381 50.50
1500 6382 26.57
4159 6383 24.02
6168 6384 53.53
3703 6385 12.17
3048 6386 55.66
6331 6387 4.58
4471 6388 7.77
3101 6389 96.10
836 6390 34.58
4343 6391 83.02
3538 6392 56.60
2434 6393 35.23
4648 6394 14.82
1137 6395 88.55
3103 6396 58.18
3669 6397 56.06
5504 6398 52.80
2848 6399 39.47
1221 6400 4.42
3275 6401 80.08
1279 6402 87.96
4794 6403 42.44
3910 6404 49.60
6038 6405 30.00
2782 6406 38.23
4740 6407 83.03
3115 6408 29.68
5472 6409 40.04
3761 6410 11.54
5379 6411 11.13
2253 6412 66.64
4924 6413 52.48
1442 6414 45.27
6306 6415 24.78
5724 6416 41.59
3486 6417 7.76
6413 6418 87.52
2972 6419 24.27
4573 6420 86.74
4184 6421 20.31
1625 6422 65.29
4611 6423 18.79
5528 6424 20.60
5812 6425 37.47
280 6426 85.42
5340 6427 98.87
5590 6428 13.78
642 6429 70.50
5749 6430 42.29
1266 6431 6.74
6279 6432 98.14
4269 6433 12.42
5800 6434 61.70
1011 6435 22.79
3778 6436 87.96
3552 6437 72.41
2391 6438 44.45
5138 6439 47.23
2852 6440 48.04
3186 6441 94.18
2099 6442 31.30
5000 6443 84.51
2217 6444 44.40
5949 6445 2.13
2501 6446 49.30
429 6447 68.57
3039 6448 20.37
3535 6449 33.11
514 6450 15.69
604 6451 29.51
1778 6452 96.01
565 6453 55.91
593 6454 91.12
241 6455 4.50
4344 6456 85.84
3334 6457 71.61
4903 6458 90.74
974 6459 60.21
3800 6460 11.14
1682 6461 20.84
2704 6462 68.21
1789 6463 6.89
2287 6464 68.40
2184 6465 68.65
5869 6466 92.91
1330 6467 85.74
3370 6468 98.07
1382 6469 29.38
3345 6470 43.79
5649 6471 28.36
2620 6472 30.58
1081 6473 45.76
2956 6474 55.10
1797 6475 55.46
431 6476 66.31
1902 6477 24.68
876 6478 63.71
5097 6479 22.10
2430 6480 68.56
2855 6481 15.20
3452 6482 86.91
5729 6483 50.39
5221 6484 41.60
3610 6485 74.18
770 6486 11.66
3159 6487 14.01
115 6488 1.51
367 6489 61.56
120 6490 63.74
6473 6491 20.84
5170 6492 91.32
2236 6493 63.58
1396 6494 74.09
4935 6495 86.14
289 6496 74.43
1042 6497 4.12
3316 6498 1.29
2464 6499 46.32
3492 6500 32.29
2903 6501 26.28
3328 6502 22.03
2859 6503 83.20
27 6504 97.06
3956 6505 77.14
152 6506 60.78
4166 6507 89.85
4101 6508 41.50
5714 6509 7.14
4982 6510 38.11
4714 6511 57.24
1395 6512 92.62
581 6513 72.88
1475 6514 13.88
2846 6515 34.81
2543 6516 38.70
2686 6517 87.12
750 6518 98.38
4990 6519 81.27
6413 6520 15.08
6082 6521 56.24
6363 6522 55.40
3250 6523 26.97
6185 6524 98.51
6035 6525 11.49
4118 6526 25.39
2091 6527 48.15
676 6528 28.08
6445 6529 10.93
6457 6530 39.23
298 6531 85.13
3588 6532 4.84
4527 6533 36.67
1633 6534 42.57
6439 6535 97.66
3373 6536 75.36
6315 6537 31.51
4047 6538 98.99
1147 6539 26.65
2305 6540 89.59
572 6541 34.11
128 6542 4.86
6398 6543 31.99
5311 6544 2.29
1477 6545 71.91
2269 6546 85.66
2068 6547 17.46
5251 6548 29.28
5868 6549 91.71
3791 6550 70.06
5776 6551 27.50
1906 6552 43.28
1786 6553 75.17
3763 6554 15.49
5774 6555 39.76
4315 6556 37.97
244 6557 19.06
2553 6558 54.13
1465 6559 72.78
70 6560 90.97
397 6561 94.95
197 6562 1.72
439 6563 66.12
5766 6564 64.52
3947 6565 99.84
156 6566 47.21
3901 6567 79.00
129 6568 84.35
4947 6569 31.75
5523 6570 55.00
6297 6571 3.93
6397 6572 43.37
2539 6573 33.80
4284 6574 71.04
3694 6575 51.92
4223 6576 50.26
2403 6577 38.63
4511 6578 58.27
4522 6579 79.97
348 6580 61.59
3391 6581 56.38
3499 6582 7.16
3474 6583 97.30
4948 6584 88.56
3714 6585 89.35
6460 6586 98.56
5324 6587 35.53
3658 6588 14.27
4926 6589 38.44
2972 6590 73.90
2656 6591 46.31
5326 6592 36.22
1101 6593 74.14
2583 6594 87.71
2412 6595 16.28
6046 6596 33.92
1693 6597 57.11
1345 6598 7.04
4510 6599 30.58
5200 6600 82.46
833 6601 38.15
6119 6602 12.21
4094 6603 22.95
4769 6604 41.00
3212 6605 9.78
806 6606 49.75
1847 6607 38.06
3320 6608 39.04
2715 6609 78.45
4636 6610 65.30
5593 6611 75.05
6550 6612 65.39
5129 6613 38.30
3010 6614 85.56
1421 6615 66.01
5206 6616 86.82
6283 6617 49.04
5745 6618 75.84
1317 6619 23.51
2756 6620 31.39
2155 6621 30.74
1783 6622 86.39
6240 6623 65.10
6577 6624 78.99
4386 6625 51.18
4961 6626 37.28
5953 6627 42.52
5841 6628 57.38
1721 6629 73.09
5463 6630 47.71
3306 6631 10.97
924 6632 42.26
687 6633 32.57
3163 6634 30.00
4930 6635 33.94
3192 6636 86.37
615 6637 40.52
3983 6638 31.48
3458 6639 97.19
4039 6640 48.16
5492 6641 53.77
5460 6642 73.59
425 6643 86.11
4190 6644 75.11
5336 6645 72.92
3036 6646 97.29
3262 6647 56.36
1427 6648 41.89
1789 6649 56.66
2772 6650 43.01
260 6651 31.28
1193 6652 53.29
3299 6653 2.14
2226 6654 75.41
4929 6655 93.24
96 6656 46.70
1983 6657 8.01
683 6658 42.30
1405 6659 50.27
5166 6660 52.32
263 6661 39.24
2139 6662 6.08
5779 6663 88.17
5473 6664 82.54
6473 6665 17.87
6066 6666 34.43
4173 6667 53.94
5144 6668 18.94
1148 6669 70.49
3582 6670 53.42
289 6671 16.92
5114 6672 10.74
6510 6673 19.40
6259 6674 17.05
1300 6675 68.45
5905 6676 90.86
2580 6677 17.98
4410 6678 2.30
2133 6679 42.91
1190 6680 49.98
5842 6681 9.40
6228 6682 7.93
1611 6683 70.13
5651 6684 17.43
5536 6685 19.22
1967 6686 4.35
3763 6687 68.95
3968 6688 58.07
428 6689 65.13
4237 6690 56.02
3435 6691 42.49
4751 6692 40.27
406 6693 42.82
5738 6694 64.62
3851 6695 25.42
547 6696 44.51
3556 6697 97.00
2958 6698 95.16
985 6699 76.30
2656 6700 7.76
3747 6701 81.42
4649 6702 29.66
6032 6703 24.20
1074 6704 37.73
6352 6705 60.85
168 6706 21.90
2107 6707 39.63
3081 6708 61.81
5432 6709 2.75
4627 6710 66.19
2769 6711 40.02
1374 6712 59.99
2513 6713 61.13
5035 6714 4.15
2653 6715 66.73
1628 6716 31.95
2625 6717 21.02
683 6718 97.53
3600 6719 47.33
6528 6720 32.54
6446 6721 28.01
5208 6722 10.52
5619 6723 14.62
2598 6724 48.10
1740 6725 96.76
2800 6726 42.55
5703 6727 23.98
1319 6728 72.79
2640 6729 56.68
4880 6730 21.54
5087 6731 85.86
1342 6732 70.56
248 6733 13.09
1697 6734 50.08
5222 6735 3.34
2594 6736 66.60
175 6737 35.06
3162 6738 95.99
5398 6739 47.45
785 6740 64.05
6581 6741 57.37
1083 6742 79.98
2966 6743 8.13
5851 6744 64.45
2241 6745 28.72
2370 6746 86.22
5282 6747 37.47
20 6748 20.45
2031 6749 24.87
105 6750 8.99
3275 6751 51.15
415 6752 56.57
34 6753 50.71
5613 6754 33.89
2696 6755 95.64
4755 6756 41.38
3680 6757 3.54
1442 6758 33.36
790 6759 73.13
1333 6760 73.48
2812 6761 81.80
5611 6762 15.43
485 6763 16.49
4763 6764 67.83
2890 6765 4.41
4058 6766 66.58
995 6767 50.41
