500 50000
181 20 34.55
493 393 70.63
212 211 13.82
299 184 45.05
9 219 73.12
310 266 28.70
396 163 39.79
474 423 16.39
276 80 7.80
456 336 32.78
12 369 62.48
159 362 11.25
334 426 29.10
346 78 15.53
365 87 40.63
12 249 31.07
321 145 99.87
176 471 57.37
198 248 12.40
403 56 6.48
270 420 22.07
305 431 4.60
86 265 36.78
430 463 48.05
458 328 44.93
206 193 77.13
73 14 67.95
454 42 39.77
111 240 14.44
348 495 86.08
273 265 12.33
68 423 24.74
78 361 93.95
366 291 34.77
380 249 89.25
185 308 32.52
387 233 90.27
438 39 4.31
312 150 87.01
435 350 48.18
465 124 18.60
416 44 59.75
297 474 82.88
296 192 17.10
257 72 74.93
399 109 98.02
234 348 17.42
435 286 31.03
178 99 96.19
14 386 26.31
197 351 24.87
145 267 13.95
17 65 96.15
101 213 10.23
477 470 1.26
454 222 14.17
239 308 26.09
257 244 4.97
166 274 88.57
226 140 92.32
137 337 2.32
23 335 27.88
306 352 93.75
416 305 94.88
218 134 65.05
444 440 92.49
280 31 10.73
317 288 8.04
140 307 87.72
414 33 38.78
74 170 7.40
85 46 11.18
364 352 9.88
60 120 85.38
469 190 55.78
349 487 94.01
302 267 99.08
64 436 87.43
422 76 89.08
407 490 1.21
384 64 47.14
198 150 52.73
348 14 30.95
201 75 76.93
212 396 1.92
358 245 4.16
296 400 96.85
265 316 8.06
375 91 38.78
292 350 78.55
243 234 20.72
216 432 64.59
383 132 39.05
254 334 36.85
98 46 52.88
133 256 52.17
154 404 27.22
295 22 86.76
373 397 39.82
379 42 72.12
23 285 23.44
436 1 98.16
147 236 9.49
77 342 63.29
81 441 46.97
482 426 15.28
333 432 61.25
83 228 84.96
2 453 73.83
12 332 16.96
224 207 13.55
170 144 10.75
401 143 60.28
116 220 93.09
313 302 86.12
260 136 40.28
464 321 57.74
73 405 36.35
55 259 82.17
287 124 34.97
61 200 71.32
472 223 12.93
236 124 22.39
88 240 38.76
283 405 97.88
270 165 53.65
184 130 56.21
382 55 32.80
308 462 69.16
39 250 6.12
102 163 13.81
224 488 15.64
491 76 9.79
401 165 4.75
383 448 62.81
168 70 31.93
89 254 25.41
183 136 4.48
183 296 53.10
294 335 46.11
29 289 98.46
464 14 24.71
123 357 32.62
257 110 82.45
484 493 68.29
467 161 75.27
116 102 43.68
247 286 30.24
285 469 70.31
138 263 47.05
240 144 93.44
358 108 81.80
316 83 24.04
499 341 40.57
198 177 70.12
346 144 11.60
416 113 16.63
92 212 41.44
405 350 18.82
367 488 16.92
164 80 40.88
102 291 4.51
407 107 21.43
68 106 1.46
340 305 47.33
457 3 22.87
235 271 58.01
116 363 78.15
135 269 86.76
123 488 36.95
226 152 72.82
325 106 93.83
33 13 24.69
324 82 95.03
308 274 89.28
469 83 74.73
126 170 26.67
249 139 86.77
84 274 86.26
269 398 94.46
442 476 58.40
47 302 70.54
444 335 13.67
448 11 9.83
410 319 98.60
30 140 52.09
4 118 78.89
250 367 95.66
211 451 43.81
293 72 40.18
11 14 1.69
85 414 67.21
265 358 42.26
459 306 46.26
87 68 79.68
341 98 89.84
178 103 98.62
38 353 64.04
36 416 63.23
161 209 82.95
184 72 60.17
36 157 66.69
41 422 96.35
382 234 73.84
85 321 93.19
256 15 44.67
418 45 2.02
199 435 89.90
200 472 97.10
4 133 9.87
28 170 20.67
271 58 87.89
428 99 83.08
443 333 18.91
264 419 3.20
6 27 34.56
198 445 65.07
493 497 73.63
493 49 55.89
409 53 54.66
34 81 10.14
231 205 22.00
437 133 57.45
417 77 58.76
132 193 71.19
20 51 74.40
423 249 58.23
223 242 21.32
459 235 26.69
167 496 37.56
213 30 36.90
428 261 83.87
202 198 46.16
75 116 19.11
133 100 75.56
111 120 10.72
115 395 66.24
65 118 45.15
364 78 36.34
64 245 36.93
465 310 55.77
300 239 13.54
191 441 96.12
68 368 88.60
22 353 8.88
22 464 57.16
73 80 69.00
373 497 9.48
120 362 50.23
103 278 48.14
82 244 56.87
443 396 85.56
66 87 56.21
240 156 25.28
381 30 50.52
123 52 4.12
336 125 58.49
93 351 72.86
320 471 67.54
477 74 68.21
379 8 12.45
444 304 35.15
248 222 21.19
493 462 15.73
310 196 36.86
129 319 60.15
264 155 95.33
331 100 9.64
43 272 45.21
322 249 39.39
379 481 28.11
180 277 66.15
377 26 67.04
13 371 26.91
10 182 33.36
185 311 94.26
264 427 67.78
117 258 21.92
25 153 64.16
53 327 45.73
7 206 13.78
173 386 24.17
292 115 62.47
485 481 84.89
140 491 16.70
344 28 6.43
366 292 57.19
44 262 28.48
175 287 91.15
430 340 14.75
286 199 64.49
124 373 53.80
239 17 16.85
232 354 72.83
244 346 38.46
143 190 48.60
352 57 63.41
489 101 78.22
235 128 2.66
487 410 78.94
67 197 48.46
205 321 37.32
81 412 11.67
73 144 37.55
398 388 41.88
214 31 57.00
58 384 77.19
47 225 70.21
297 312 56.98
335 152 1.67
66 71 47.99
496 276 10.73
151 209 12.05
27 283 14.43
405 181 2.75
129 396 91.72
396 306 88.77
220 205 50.09
146 3 3.14
404 338 38.10
72 404 69.71
438 252 62.46
328 255 69.15
279 282 6.63
373 187 45.75
208 169 25.95
427 417 93.84
381 138 14.84
61 136 64.15
405 40 45.44
401 464 36.65
320 402 85.24
367 83 29.53
271 362 78.19
163 235 69.76
384 444 45.13
353 371 60.30
480 252 92.45
313 165 12.80
1 422 75.31
28 175 82.67
163 495 81.85
50 214 82.58
193 338 95.91
471 1 36.27
436 385 4.40
274 90 91.03
177 70 86.93
71 236 41.18
100 89 54.93
22 469 66.29
408 132 44.95
48 183 52.38
272 376 57.72
357 199 66.61
178 487 24.80
295 261 56.23
135 291 55.76
80 214 37.21
190 166 63.73
74 188 80.76
282 448 24.95
190 497 79.55
460 269 75.08
420 478 88.74
381 157 90.29
227 304 24.86
163 440 50.75
373 20 61.42
320 62 68.66
208 136 47.78
65 271 80.46
55 313 49.54
80 273 36.59
334 45 37.54
435 426 87.63
375 153 91.28
429 168 39.51
422 393 18.24
481 65 67.65
355 273 43.67
121 339 11.60
335 246 15.38
47 327 7.40
231 161 44.37
42 448 92.92
362 175 77.82
487 105 54.34
51 379 77.21
488 361 83.66
338 68 37.40
325 189 18.19
435 24 50.00
210 423 13.36
258 155 81.35
351 197 44.71
222 412 91.72
98 399 48.24
142 450 63.03
432 290 97.50
287 129 21.30
415 306 79.22
235 94 53.72
153 304 92.34
398 63 32.65
156 266 10.22
362 489 12.65
95 439 31.25
286 434 5.51
4 366 51.67
435 5 38.38
286 420 8.32
474 7 71.08
390 12 43.05
230 410 29.62
225 418 74.18
270 132 70.64
226 228 95.82
434 366 5.05
92 222 72.56
40 157 84.00
322 443 75.76
410 269 65.04
92 11 1.84
282 242 96.52
36 319 33.42
408 89 54.27
121 168 51.77
421 102 73.17
360 194 81.51
312 86 74.28
122 408 71.79
204 318 53.25
293 262 71.40
247 45 19.57
464 433 28.41
451 341 8.14
218 462 69.42
418 235 44.48
483 95 36.83
419 260 97.14
215 234 64.80
307 438 46.12
167 83 12.19
391 183 5.04
357 499 53.30
495 450 32.15
222 20 11.23
117 438 85.35
318 422 60.56
213 193 8.43
46 260 11.96
140 67 46.92
53 87 78.35
80 478 8.09
4 188 30.66
213 183 79.48
263 405 9.83
127 374 70.47
78 192 36.58
477 257 87.67
136 303 99.01
29 444 42.41
360 349 69.12
127 281 51.53
76 137 8.22
377 350 65.60
275 465 32.81
46 92 77.26
108 22 44.44
91 0 69.17
120 488 49.59
409 18 49.49
117 230 15.01
61 357 56.33
187 286 78.49
1 163 34.80
350 290 55.39
104 189 51.51
84 297 8.50
256 240 84.92
37 212 90.19
121 473 35.28
354 91 65.11
435 4 59.03
150 43 24.12
149 44 89.04
203 394 35.29
369 350 69.69
332 434 63.72
317 42 52.96
154 79 25.06
479 52 78.05
323 406 55.34
249 194 25.05
32 344 37.71
454 345 1.53
390 48 80.12
469 270 8.28
385 102 60.27
302 419 81.53
460 73 41.23
34 52 86.96
229 227 69.21
220 476 1.99
214 361 39.64
104 315 61.65
37 57 2.81
365 27 16.53
246 264 54.30
210 419 24.64
67 231 11.47
4 265 4.96
345 346 39.42
444 66 79.95
238 133 85.57
375 237 79.41
210 274 50.51
94 491 33.15
247 238 96.04
355 300 4.89
381 367 9.66
333 223 35.41
189 420 60.19
272 365 39.35
184 455 95.92
457 182 68.63
397 393 56.99
395 487 41.13
123 86 28.34
116 441 77.88
28 175 72.29
171 8 51.80
79 49 3.37
186 321 94.21
359 358 28.30
17 167 42.29
264 65 97.80
285 312 97.67
2 435 57.41
457 52 30.33
64 80 40.07
39 104 97.10
441 183 7.39
263 221 7.35
303 80 76.93
297 449 3.71
326 213 64.10
248 351 10.60
9 353 73.37
357 311 50.44
498 227 44.70
166 118 64.82
342 59 46.20
67 175 48.05
465 478 9.71
74 127 26.09
350 454 65.84
191 202 85.93
196 212 27.51
488 421 16.90
185 271 32.00
462 437 45.09
195 131 7.98
111 198 22.02
101 163 81.43
172 89 15.52
192 439 63.57
277 482 25.38
214 30 96.62
4 371 36.70
457 56 72.95
137 18 46.44
288 65 53.27
499 28 99.83
384 130 93.48
100 302 11.15
443 346 53.56
92 123 85.79
443 337 18.46
359 341 22.93
195 150 49.63
155 140 43.27
51 428 67.65
431 427 68.99
8 164 94.33
101 264 53.38
284 59 70.24
258 151 11.73
362 94 61.79
201 305 48.92
59 353 88.04
473 8 12.14
109 411 63.32
458 342 50.56
188 203 93.86
47 304 75.68
61 440 10.52
68 198 59.97
51 61 50.39
224 114 77.41
238 174 77.74
254 499 24.31
411 109 61.58
348 419 43.79
64 107 69.79
93 7 34.05
89 68 45.73
145 136 58.37
203 40 57.78
356 116 61.41
167 206 91.19
330 460 96.76
2 223 21.38
437 423 30.70
214 488 93.73
47 433 6.78
184 374 20.26
113 19 5.38
389 75 71.89
430 283 82.56
234 450 85.31
63 133 68.20
392 487 42.36
182 424 70.13
40 490 3.05
357 37 32.99
181 73 36.63
73 187 23.50
453 428 52.57
226 359 74.23
114 445 65.88
209 360 5.27
264 105 14.71
246 287 55.77
300 179 72.25
194 36 33.94
373 217 72.88
75 142 35.80
148 96 79.08
148 174 61.50
79 288 43.46
165 497 16.15
384 113 75.34
90 360 43.40
72 12 49.03
45 207 85.98
55 80 61.01
490 7 92.39
113 7 85.51
16 155 12.23
278 87 53.13
189 104 94.52
460 489 5.58
189 431 25.70
205 4 25.98
252 401 8.48
336 456 5.19
138 446 51.73
434 411 71.61
178 427 17.40
96 57 61.33
154 246 70.27
358 59 48.51
380 248 9.74
409 305 8.74
451 57 17.76
52 394 69.76
86 32 38.59
479 318 58.08
27 496 8.30
435 444 48.75
78 98 23.89
178 309 47.87
266 189 96.01
138 98 12.73
366 402 44.05
347 454 76.95
432 392 72.44
168 371 22.93
463 251 12.91
37 186 53.61
21 117 98.18
252 295 42.13
393 413 88.04
283 404 62.60
477 122 89.80
229 470 78.12
227 254 31.75
109 422 1.42
309 237 57.73
357 127 19.08
349 148 44.82
292 252 6.20
395 146 49.74
188 429 85.17
79 406 21.23
224 488 72.68
175 215 11.28
19 325 72.62
87 134 16.78
257 344 49.07
114 45 19.24
440 189 49.19
61 85 86.78
96 273 29.03
386 204 85.66
299 280 2.73
34 455 54.18
24 327 14.45
288 266 4.46
289 375 36.13
418 490 63.06
399 430 83.44
280 492 39.41
160 440 17.99
468 326 80.78
35 478 19.59
90 12 10.55
213 388 84.39
160 176 43.54
94 466 43.72
372 236 4.01
48 135 67.24
413 267 40.59
363 427 71.82
438 248 47.09
69 283 85.63
480 226 61.11
198 439 82.81
96 99 24.35
259 194 99.52
150 418 59.37
31 466 21.16
195 379 33.07
350 242 81.89
298 32 96.64
72 453 62.99
176 433 81.68
144 484 7.88
149 80 53.04
35 191 22.62
386 194 50.77
474 225 1.54
48 420 56.38
242 123 55.69
364 421 16.46
233 345 18.47
386 21 80.31
117 165 13.54
287 167 99.53
409 54 83.83
224 440 9.15
458 266 76.51
11 167 55.13
295 409 83.62
321 273 34.79
84 7 53.75
449 245 27.10
99 363 14.97
233 2 99.17
299 411 6.05
408 488 32.12
212 446 37.76
241 309 43.12
394 456 80.27
171 130 32.10
368 214 93.25
263 163 28.72
178 262 18.17
111 495 68.50
63 146 33.73
69 55 34.49
16 267 21.55
81 360 94.46
461 254 11.58
102 277 25.61
17 146 53.01
291 409 12.25
163 439 81.63
397 51 75.69
134 466 92.96
487 388 18.28
475 256 57.80
262 337 89.02
211 150 67.09
116 252 74.61
3 122 46.38
252 265 35.16
17 428 67.03
397 326 56.98
124 312 4.17
497 299 12.64
426 127 14.53
121 241 46.59
29 452 51.94
43 420 10.85
334 423 53.42
272 28 73.89
322 397 99.99
460 294 49.89
353 418 90.09
213 268 55.33
460 194 78.09
464 167 79.93
156 48 55.30
147 91 14.80
242 278 82.03
311 50 12.01
293 372 13.98
56 185 69.58
497 38 55.49
251 103 63.67
304 64 12.41
336 380 57.49
109 36 88.95
187 35 73.87
186 277 85.85
108 88 71.28
262 234 64.32
461 142 32.00
455 492 30.29
72 243 62.36
456 399 40.86
35 87 78.31
281 196 22.31
427 384 22.80
17 70 89.62
385 30 77.19
303 292 58.41
298 253 33.26
477 61 50.65
399 485 1.66
73 441 39.63
14 476 43.64
336 109 92.62
194 37 42.86
87 406 7.18
110 292 66.59
74 447 34.11
271 97 21.73
315 427 98.02
499 326 20.48
278 251 49.78
456 266 98.33
73 102 24.63
387 296 15.61
84 383 45.16
204 346 99.12
205 420 49.78
499 43 59.44
398 359 60.11
210 358 81.09
359 489 84.72
97 297 11.87
164 371 38.85
341 258 87.96
406 194 81.99
230 250 10.58
346 456 48.90
410 307 56.36
423 57 65.22
363 119 26.13
277 478 38.75
295 75 42.71
79 92 80.65
317 285 46.20
351 43 80.21
269 274 89.87
236 472 41.76
272 234 68.00
203 157 90.30
141 20 7.69
141 150 37.65
279 297 30.96
214 229 84.94
372 46 25.23
140 398 64.45
250 19 48.74
463 255 76.25
484 379 96.74
460 82 69.66
345 75 54.12
349 217 31.21
183 496 84.64
93 62 27.31
446 286 95.04
85 426 77.79
119 176 56.57
427 492 40.94
59 476 78.81
426 289 27.54
303 486 50.35
200 188 73.36
99 371 35.33
147 316 76.97
277 263 79.93
453 348 89.41
27 319 85.62
324 246 58.43
376 157 48.61
160 84 24.15
27 387 74.36
321 439 7.91
332 390 59.47
339 389 61.00
260 166 96.42
115 119 90.98
248 498 9.12
409 322 96.58
415 51 32.61
397 63 11.95
372 90 4.25
481 263 62.64
131 95 19.32
4 434 56.93
193 194 3.78
294 161 52.90
446 261 83.09
418 23 50.92
487 438 95.31
66 187 96.09
229 59 79.79
131 392 95.75
324 23 18.34
407 379 79.89
380 73 59.37
371 219 35.71
333 17 97.32
294 287 31.82
78 127 94.63
264 193 36.36
14 423 78.17
207 406 95.42
163 231 95.01
214 138 36.43
52 370 78.66
85 93 20.13
483 427 49.81
142 221 76.83
325 151 97.76
297 416 45.20
457 282 29.12
27 489 52.76
490 4 78.76
329 219 26.44
47 271 50.73
190 208 55.40
52 191 92.37
283 186 45.71
302 11 64.36
448 160 44.61
288 469 81.56
402 497 55.99
275 339 62.65
379 168 19.89
122 67 6.58
235 109 81.11
293 13 80.18
279 297 1.12
486 99 72.75
196 48 91.68
323 188 93.30
84 90 55.75
186 218 73.48
441 97 42.48
119 219 97.18
69 306 18.25
227 452 22.82
280 231 60.70
20 69 9.72
122 265 65.64
385 440 74.66
118 376 64.89
347 63 88.10
268 356 24.04
210 476 96.16
367 45 57.17
337 124 60.50
469 256 98.49
398 276 17.88
131 251 80.00
59 136 31.48
28 106 51.86
439 454 97.15
216 74 30.98
294 284 70.26
92 3 22.56
197 341 66.98
105 162 84.72
245 61 75.88
453 44 13.22
279 103 86.42
46 483 90.77
41 422 81.03
99 490 30.68
13 285 80.19
256 377 28.74
43 426 91.60
455 32 92.57
475 129 91.36
123 82 96.68
23 362 74.18
411 260 97.51
405 301 32.57
206 400 65.45
81 265 21.20
92 21 93.98
107 65 42.96
315 372 26.65
186 199 43.53
469 174 11.48
297 197 9.52
80 460 68.11
346 366 40.12
35 424 21.71
67 5 42.84
383 449 73.80
429 57 37.13
402 224 97.81
258 410 42.58
96 232 45.30
16 29 19.21
150 109 49.73
396 455 28.62
443 343 35.93
242 410 2.32
158 293 6.99
244 223 77.68
99 477 7.99
326 87 87.49
252 183 10.54
205 51 70.83
355 201 44.53
465 97 28.16
146 392 53.30
398 486 85.37
8 145 45.59
67 241 26.93
35 341 71.35
227 19 6.49
182 272 72.90
369 477 83.04
437 184 45.45
114 1 27.23
99 147 67.49
278 46 87.96
368 406 31.47
251 473 69.81
209 360 41.12
496 87 42.21
370 270 15.65
280 491 5.75
242 429 30.71
405 43 40.27
17 494 62.04
374 273 31.97
218 141 50.35
206 244 24.18
288 305 30.14
211 153 75.20
6 23 47.86
72 156 56.65
468 398 72.41
47 303 39.66
480 172 84.56
209 399 61.42
187 117 54.60
220 175 9.70
77 316 51.64
147 27 52.77
452 385 18.57
231 458 20.95
149 278 42.95
349 325 30.03
444 158 8.39
181 367 44.55
396 406 27.46
103 126 86.59
55 56 92.75
311 203 86.06
73 7 8.75
358 238 73.45
299 239 86.92
138 440 78.86
484 384 88.55
2 418 78.03
420 314 78.26
158 417 39.60
220 472 84.22
450 136 43.25
60 209 89.91
55 419 73.05
360 218 48.31
443 208 87.12
203 192 30.12
122 46 59.88
407 466 38.82
451 125 20.55
122 197 13.76
200 0 69.10
334 412 40.33
474 319 44.03
353 179 1.14
175 122 52.63
437 177 29.51
84 299 38.19
1 207 23.20
232 10 11.02
233 484 87.21
58 37 46.55
66 393 61.38
385 186 48.43
416 197 82.80
390 416 5.28
68 31 55.89
367 340 66.38
426 468 15.69
437 73 83.56
421 228 65.19
310 234 15.92
181 301 5.98
379 38 39.07
429 455 72.31
7 197 58.17
22 265 72.54
473 133 25.11
74 59 98.88
260 496 83.66
30 270 55.66
211 80 73.20
262 114 63.82
59 493 29.98
41 274 22.54
73 281 28.66
372 155 49.67
351 129 89.63
374 55 34.34
365 167 25.65
282 198 5.01
427 261 93.71
159 23 41.12
191 434 6.62
466 328 37.65
196 401 18.01
124 125 50.98
169 328 92.46
347 202 9.81
84 68 15.75
170 350 93.82
378 130 11.22
19 289 79.86
125 332 7.73
225 299 30.90
99 347 22.68
106 323 40.23
121 492 56.10
265 339 94.40
465 424 55.01
332 446 20.57
249 177 45.76
427 48 4.77
480 173 59.42
468 398 40.71
284 497 69.18
353 456 73.48
400 77 3.29
423 343 46.23
0 160 37.65
498 492 2.21
346 241 42.90
324 20 54.45
443 0 76.97
246 469 17.08
349 105 10.43
151 311 74.04
276 211 59.90
394 486 59.45
352 486 81.51
437 336 41.83
469 182 33.23
178 358 65.92
287 153 20.77
218 400 3.50
251 101 44.01
281 104 64.98
268 380 6.65
36 127 23.11
499 479 9.76
270 268 20.62
237 238 75.25
445 268 20.41
25 56 57.86
105 126 48.02
7 377 30.62
14 158 73.83
184 278 52.12
65 314 66.80
432 313 64.09
137 435 80.65
31 24 18.68
256 469 19.08
43 346 36.31
131 452 47.33
324 311 68.22
117 177 9.41
367 361 42.94
497 278 29.72
106 62 28.18
46 51 19.84
402 83 45.52
201 191 38.44
416 234 63.54
187 217 41.57
436 41 74.03
210 11 5.94
494 378 99.28
409 227 62.70
139 333 17.30
34 379 70.85
216 133 44.97
275 334 13.91
304 250 96.07
31 289 51.31
210 225 25.66
52 287 48.72
71 282 94.34
303 43 15.62
165 182 76.37
89 68 42.68
416 137 93.20
327 412 47.59
280 68 22.94
320 451 54.57
429 161 89.79
79 65 96.83
241 488 84.09
132 291 93.50
251 456 54.79
54 397 94.14
89 314 32.39
257 493 13.04
259 273 73.56
364 445 78.47
111 374 68.35
83 306 17.22
342 47 29.03
236 31 4.05
321 134 3.99
292 41 45.14
332 130 98.35
9 387 9.61
451 498 88.81
313 215 35.04
126 326 96.61
453 409 1.18
346 251 93.46
227 487 70.81
251 160 46.84
84 305 96.92
167 137 64.75
63 499 42.50
453 302 76.78
468 467 90.53
428 93 38.31
115 47 8.93
108 393 98.21
0 472 92.23
424 75 83.51
186 160 26.82
489 327 15.33
274 390 80.40
446 343 36.08
468 311 53.95
206 92 13.46
269 207 80.96
94 316 74.68
22 168 22.64
289 444 26.89
69 130 90.42
154 119 59.37
229 393 31.07
154 191 14.15
382 160 96.41
428 366 14.89
68 487 63.21
107 81 43.54
391 455 48.34
147 245 48.43
479 166 89.65
322 321 69.92
345 402 52.99
258 56 80.35
366 290 29.80
138 71 89.85
2 139 99.83
426 247 67.65
165 490 90.54
425 138 61.73
278 117 63.72
113 291 23.34
419 136 53.91
119 394 36.83
363 113 7.19
266 251 17.93
388 106 81.50
497 32 79.86
39 49 86.70
37 475 24.65
280 105 18.61
42 218 59.00
124 137 6.18
461 109 88.23
354 472 21.29
389 90 98.78
496 330 37.58
94 179 97.90
291 219 25.29
478 256 65.07
304 389 66.68
98 283 19.79
36 259 92.29
111 220 39.20
432 426 38.85
366 316 21.05
403 164 74.64
47 110 1.46
74 401 66.16
3 231 61.28
55 35 47.55
64 486 87.69
291 374 6.03
8 485 53.49
333 417 67.90
335 135 55.45
427 39 33.07
201 438 81.25
155 364 80.86
328 368 18.58
462 275 17.09
484 340 93.97
142 483 10.25
59 343 68.08
48 177 57.72
464 364 98.44
196 291 90.03
444 492 69.08
154 0 33.48
117 180 7.53
312 142 55.29
394 479 44.45
314 473 92.79
108 384 93.61
240 432 85.11
142 397 6.13
179 445 74.73
107 242 67.54
473 248 84.02
407 366 90.33
210 30 47.75
288 276 2.82
410 442 42.23
15 402 72.02
464 495 45.68
90 137 30.11
432 316 79.76
417 423 28.72
247 248 56.22
76 155 44.13
86 365 10.02
239 5 68.98
222 415 16.99
31 431 61.29
371 395 70.96
348 338 3.71
222 122 56.00
394 392 19.84
307 139 62.31
321 215 17.91
201 302 91.16
463 393 39.35
353 467 4.94
185 498 79.72
272 370 59.31
1 70 27.81
220 293 89.37
106 187 20.71
416 346 86.37
325 168 72.37
390 369 68.04
173 185 21.12
461 38 32.44
16 76 44.21
355 348 28.46
441 201 29.86
365 273 77.52
263 380 52.20
54 296 80.62
335 473 20.00
184 364 12.48
335 37 67.06
231 350 53.73
447 218 87.48
309 73 30.59
393 14 52.01
399 231 55.47
347 495 95.95
185 49 93.29
370 236 9.82
223 421 60.43
298 256 38.28
409 340 80.73
59 287 92.70
137 448 53.93
415 193 22.72
43 92 25.87
296 291 52.76
429 329 24.10
358 199 25.26
464 275 28.61
83 73 2.18
442 482 65.11
300 394 50.82
228 383 2.55
81 299 46.74
449 342 14.26
49 490 80.62
495 419 99.02
491 129 50.08
223 93 51.80
228 176 16.65
489 119 10.71
91 271 86.69
183 351 34.10
224 432 80.50
457 234 78.93
135 283 83.84
457 130 91.20
107 121 94.28
309 196 2.91
434 424 74.51
484 414 49.36
369 357 7.19
499 40 39.70
365 264 1.83
178 74 14.29
37 61 2.95
386 18 19.58
154 478 87.28
51 287 32.32
42 74 80.30
61 58 34.41
199 279 57.73
460 131 2.11
424 496 67.08
320 27 1.40
451 416 16.31
216 303 92.44
112 309 30.81
482 361 78.49
48 403 88.30
390 464 75.89
147 15 50.95
112 327 99.19
118 251 55.70
389 71 98.98
85 22 9.96
195 239 69.49
324 203 70.75
430 185 8.02
176 233 81.23
496 476 66.87
375 475 13.30
237 87 25.74
230 206 43.87
219 447 68.53
88 384 14.00
373 80 80.22
313 404 87.79
62 186 23.97
173 363 19.10
38 359 53.48
368 86 61.51
64 323 99.93
440 53 70.84
214 125 40.33
412 65 8.80
133 290 90.55
444 455 80.01
459 17 7.01
160 190 48.02
446 229 92.36
60 449 16.92
297 365 69.63
473 157 51.71
208 372 17.84
389 136 66.02
307 269 7.20
157 214 8.88
263 173 41.80
56 185 13.99
63 131 5.68
430 43 82.73
384 340 59.44
161 166 59.56
195 374 26.94
355 115 29.13
431 275 79.10
298 284 58.09
119 48 52.89
458 456 86.46
340 19 77.91
302 450 79.73
66 186 53.41
47 347 97.89
333 394 85.01
196 249 54.11
343 33 12.96
111 331 51.14
94 450 49.63
454 261 14.47
499 453 91.66
28 107 75.58
249 25 81.14
14 72 77.97
445 258 17.79
102 306 16.43
374 149 39.91
274 260 94.44
310 206 88.90
394 12 64.08
138 12 32.99
49 40 99.30
115 141 47.74
366 155 35.76
317 452 22.90
162 54 35.12
108 281 1.54
88 407 99.25
250 217 88.36
215 463 20.74
293 101 80.85
324 2 48.61
315 469 2.75
183 336 94.66
123 153 25.26
174 167 76.54
382 275 4.62
240 215 19.46
210 318 72.19
238 385 13.45
279 179 54.72
184 355 88.64
130 22 90.81
69 205 42.35
15 181 20.25
414 207 41.29
220 89 21.91
306 329 1.00
300 39 72.03
362 278 25.88
388 57 24.65
366 242 1.32
495 224 54.20
446 145 32.03
84 160 68.56
376 427 86.71
334 147 21.59
272 305 71.74
426 457 38.41
397 320 8.96
458 60 3.11
198 426 1.72
146 274 52.40
116 72 57.91
495 156 12.90
204 32 40.64
471 219 18.66
328 491 49.58
367 269 52.86
297 167 99.68
5 477 4.51
122 176 19.05
334 322 32.94
269 290 37.00
202 285 72.57
295 341 59.90
315 165 39.30
334 345 31.66
10 212 37.00
292 361 27.33
246 366 27.55
260 489 61.29
53 323 29.89
