1000 200000
234 415 29.19
641 519 47.18
408 648 21.45
498 191 32.61
925 729 39.17
244 554 49.18
581 287 60.28
516 510 88.49
467 783 42.24
383 166 23.14
128 400 15.27
569 394 86.77
906 154 23.23
341 653 56.49
548 578 14.38
605 174 99.19
270 756 82.19
322 272 74.57
569 91 20.52
563 474 78.45
160 603 65.22
660 759 66.39
166 642 98.29
819 68 62.81
397 224 65.50
572 286 17.37
680 987 28.52
304 551 28.16
395 898 69.03
222 763 33.05
177 29 11.33
701 41 75.39
484 208 62.67
608 379 6.45
632 777 62.60
909 701 18.94
809 733 56.47
384 389 68.57
528 784 1.18
587 358 11.25
806 535 85.54
901 589 59.16
107 73 37.11
955 33 43.28
223 665 38.55
68 574 26.29
198 736 79.94
668 120 91.16
337 0 81.56
256 587 4.73
291 393 48.33
3 646 68.29
460 753 31.01
126 60 33.77
523 635 39.38
697 703 13.34
924 254 71.02
236 922 41.93
937 612 52.22
774 220 70.94
970 511 31.12
702 866 42.10
374 679 79.28
120 157 6.31
250 680 26.66
694 729 3.92
64 5 55.04
522 593 37.49
100 530 18.83
30 656 98.26
547 627 88.02
457 681 72.65
13 407 11.30
674 879 39.10
395 130 99.30
751 176 31.47
515 592 58.89
181 114 62.50
122 566 33.47
378 948 52.35
855 495 23.89
844 952 94.41
403 317 34.21
641 343 71.28
388 90 40.41
815 193 78.97
971 709 1.31
484 890 75.43
238 364 45.28
226 743 61.08
518 598 93.75
790 794 74.42
94 549 44.20
158 542 81.35
750 930 92.20
175 745 3.40
425 68 15.87
618 552 84.64
278 790 48.21
855 368 23.40
29 887 8.49
49 29 90.48
374 475 44.03
15 634 77.44
352 384 30.82
778 911 2.46
398 336 22.84
727 307 50.83
299 937 48.94
587 792 49.65
618 173 5.29
599 575 37.77
727 949 42.50
405 316 52.68
977 20 39.59
479 799 42.65
79 549 40.82
100 629 34.42
321 928 97.87
36 867 77.45
768 485 33.25
739 84 58.01
739 164 27.15
567 569 82.86
676 898 8.51
874 729 93.30
631 809 42.62
428 261 69.34
533 582 59.10
926 618 59.12
464 739 91.79
176 478 65.60
814 570 70.03
402 489 49.10
658 165 79.26
934 391 91.34
362 22 86.78
339 451 87.44
297 336 44.13
183 262 4.81
288 79 18.11
878 255 88.34
904 69 54.26
743 471 56.37
854 481 47.35
864 416 65.78
251 778 54.33
151 469 52.81
312 766 94.63
407 301 78.67
120 589 81.38
573 819 36.00
856 723 98.55
709 818 97.16
403 673 14.72
262 537 56.72
865 140 18.47
491 643 40.58
271 955 92.39
388 362 34.00
119 482 22.53
929 407 49.77
994 263 81.31
480 324 87.18
790 727 16.49
582 342 46.49
141 207 69.51
479 50 72.36
285 674 42.45
210 62 22.92
435 181 17.58
954 110 43.53
939 456 89.13
0 936 9.63
880 727 58.39
432 661 83.76
522 802 51.53
103 281 15.03
328 919 26.07
507 129 79.27
401 916 54.32
481 870 31.60
616 162 46.09
367 162 96.37
443 42 80.57
598 827 12.43
743 701 46.66
799 804 2.73
906 484 19.22
687 992 88.54
882 745 45.67
610 226 11.15
448 194 33.76
742 562 94.80
325 357 82.45
986 955 12.19
309 50 28.52
786 849 1.94
544 108 3.81
222 147 75.59
380 30 41.18
455 640 16.17
753 441 43.09
564 535 12.07
538 212 30.73
907 199 57.48
102 860 76.06
999 646 38.02
52 542 56.38
589 764 57.22
471 145 19.81
97 952 96.47
302 57 20.81
53 622 35.90
366 160 39.13
36 67 11.05
13 522 62.10
688 521 39.94
916 573 45.29
901 514 96.38
385 985 82.74
899 435 49.04
405 737 5.43
353 790 83.68
188 508 80.59
883 544 77.60
130 909 85.91
588 597 34.04
693 865 21.93
692 118 52.39
455 503 2.02
364 754 9.99
929 160 91.47
551 865 90.54
148 53 18.28
257 936 3.42
433 418 3.43
484 7 93.38
55 52 13.29
904 744 16.54
915 199 60.35
263 915 64.54
47 844 25.58
919 748 62.28
934 896 11.53
456 153 10.47
875 938 69.15
202 422 50.66
479 830 92.95
621 734 42.31
233 1 93.12
997 616 30.12
868 15 99.35
898 935 8.25
146 221 37.49
446 29 68.67
35 256 79.38
395 811 55.55
761 290 30.20
532 263 24.26
46 496 89.14
112 846 27.84
446 714 47.36
624 964 40.15
550 110 95.77
372 557 33.49
699 944 53.74
964 339 59.96
652 101 45.51
522 985 22.68
830 383 7.02
139 848 57.86
65 294 40.75
6 918 79.27
586 468 36.69
387 192 22.55
217 891 46.33
304 855 77.16
554 860 65.71
446 734 4.92
601 565 35.10
605 704 50.37
454 769 79.84
722 127 23.86
954 713 87.67
296 100 10.78
548 318 58.84
96 974 13.24
631 881 27.53
972 327 31.91
297 929 49.63
6 886 69.85
915 340 20.40
118 414 46.64
239 368 88.72
180 665 43.40
313 565 42.19
337 661 38.82
921 644 92.25
12 616 48.99
838 266 29.71
581 624 40.44
677 540 39.03
246 10 65.25
590 250 98.35
0 430 75.03
511 96 16.84
43 785 68.11
550 706 8.00
290 719 99.21
710 909 48.66
58 491 88.46
293 520 69.98
572 766 72.03
913 708 18.49
975 709 95.03
54 572 14.42
698 615 32.51
355 518 62.54
657 808 32.03
927 518 70.91
463 929 29.80
975 574 76.55
380 146 32.55
795 59 42.45
460 387 94.97
907 793 34.50
451 492 1.23
780 199 33.00
167 856 23.03
274 135 19.33
642 950 50.60
501 926 57.28
232 658 77.40
729 453 76.22
286 913 52.07
553 172 78.99
391 623 73.81
197 755 4.64
521 923 76.48
358 549 90.54
713 191 94.47
997 44 76.74
207 628 7.34
563 357 56.29
978 995 43.08
485 548 61.74
785 940 26.68
577 489 68.43
920 363 50.50
472 721 3.94
160 434 97.66
798 783 63.45
714 990 75.87
288 553 67.45
315 883 79.66
959 368 8.45
423 153 85.33
215 82 13.54
411 355 23.06
233 179 36.93
605 339 73.49
519 489 83.33
830 203 23.75
416 491 70.13
64 158 99.71
707 469 64.56
898 245 42.66
382 460 7.83
355 223 62.71
691 457 84.80
748 414 64.62
591 933 95.63
217 763 55.60
833 532 49.86
354 596 34.69
758 303 52.18
883 553 64.06
162 935 96.01
875 290 17.48
295 333 75.95
542 433 76.37
833 24 16.40
614 593 57.49
950 426 76.52
777 132 40.92
115 891 29.37
275 774 49.30
679 936 86.05
544 163 53.16
633 458 71.69
178 353 78.56
490 538 47.28
735 152 60.16
95 102 40.96
988 232 58.82
476 699 14.45
620 974 70.39
669 6 70.33
653 550 21.07
928 183 83.34
889 714 43.94
283 556 65.48
701 643 44.59
65 738 35.87
856 726 88.19
131 555 37.22
297 527 33.15
589 196 40.03
818 201 53.87
915 130 91.15
118 371 28.83
378 654 41.26
176 707 44.84
127 773 96.07
533 981 72.46
522 112 13.93
563 761 47.85
579 350 24.52
600 521 28.99
524 436 14.40
632 906 51.45
453 284 19.70
831 460 64.42
203 940 46.78
314 825 6.74
504 347 2.11
248 911 46.35
520 842 10.85
339 794 63.93
712 319 27.67
215 951 83.41
89 756 76.09
969 939 70.19
909 143 10.30
973 457 30.28
19 961 19.33
528 210 13.67
799 82 45.45
772 773 54.69
618 486 94.27
900 701 56.34
440 143 67.73
616 464 69.70
252 725 7.09
533 699 73.97
286 718 44.79
739 246 31.49
455 397 80.92
365 169 18.60
718 139 70.53
741 39 52.10
68 831 13.77
799 447 73.24
821 52 95.93
987 585 28.62
962 871 75.06
898 963 38.36
749 418 62.85
329 784 59.40
387 854 90.92
579 947 85.08
177 15 25.29
917 166 85.65
474 988 38.33
757 327 90.65
738 289 73.89
790 539 6.38
88 288 98.78
135 618 98.55
352 5 59.37
61 937 74.52
161 114 1.32
92 383 5.52
823 858 56.81
606 615 62.28
326 353 94.90
270 143 99.46
176 583 7.45
853 719 96.78
666 71 88.07
685 484 50.83
300 645 36.16
282 90 56.83
430 265 86.08
919 224 20.83
734 550 86.71
839 172 60.77
483 349 79.38
415 554 6.39
318 573 98.19
226 258 48.71
775 910 41.02
438 544 99.42
836 327 11.55
93 246 12.74
964 980 93.66
541 819 30.19
262 302 25.71
918 718 78.99
293 388 89.60
91 966 16.89
726 741 33.39
7 531 40.41
729 367 42.48
717 812 95.41
929 777 62.45
44 318 37.52
683 932 20.07
671 202 16.54
565 847 23.71
33 291 29.67
759 17 84.23
395 376 24.57
576 106 5.50
436 175 13.12
542 457 67.27
629 853 55.64
239 536 38.01
151 207 92.77
134 772 27.31
504 805 37.83
193 564 73.02
270 312 73.91
583 240 39.91
263 677 80.57
755 571 9.64
377 200 18.77
317 791 38.15
541 943 92.51
320 429 61.81
299 285 34.68
216 478 26.98
503 101 71.12
167 684 8.50
936 947 78.62
233 54 78.87
987 431 70.70
594 748 90.65
737 642 58.78
439 314 89.62
266 965 7.89
898 182 40.25
798 685 71.95
659 852 27.56
112 141 10.56
594 374 33.09
647 362 62.42
253 308 54.17
299 398 45.36
991 837 28.76
113 455 30.69
520 705 87.97
405 504 74.61
744 163 63.53
766 627 93.64
88 573 46.50
816 220 29.75
623 474 61.16
883 125 78.88
785 468 75.43
706 581 12.61
240 453 23.11
308 859 33.89
413 955 16.10
371 73 76.22
822 513 93.88
0 329 47.94
539 305 8.12
739 540 64.06
985 678 75.53
773 384 32.17
16 624 39.85
964 284 38.82
769 697 1.04
736 421 52.07
683 243 3.46
202 243 85.32
942 135 62.05
508 874 85.82
551 212 3.00
63 985 39.33
156 353 26.52
702 669 51.52
812 438 88.96
876 527 3.36
14 210 85.36
18 412 83.47
703 707 26.43
45 215 73.38
927 119 5.23
488 182 94.39
432 338 55.49
353 392 9.62
909 204 88.68
163 81 10.77
838 447 49.11
757 465 98.56
623 520 8.09
976 565 81.80
851 493 85.75
291 981 94.47
67 413 40.14
549 118 60.60
700 28 94.67
641 191 43.39
110 30 56.82
788 139 38.43
231 114 72.54
381 90 22.20
99 293 71.23
935 936 23.63
954 356 16.73
310 905 76.05
411 605 54.11
717 246 38.87
103 708 32.68
289 849 20.92
941 432 86.04
465 814 55.49
554 265 1.63
489 552 27.71
404 506 29.11
85 169 60.31
237 932 30.95
768 649 28.71
491 105 63.35
596 746 84.00
544 687 89.20
254 504 86.06
758 411 56.35
556 900 84.84
290 656 66.99
732 94 41.95
727 683 69.31
679 451 44.76
581 943 10.67
840 891 22.86
300 436 19.77
193 42 72.94
251 153 5.57
927 709 85.89
803 351 39.54
889 83 80.25
145 162 85.07
685 193 8.11
226 774 85.24
873 967 51.15
266 267 24.73
698 812 91.05
987 64 7.57
687 991 71.95
639 146 13.87
248 387 59.45
302 884 70.01
40 569 75.49
229 796 4.60
713 21 18.69
88 287 2.77
252 985 45.03
810 325 32.54
521 12 20.63
293 652 93.16
416 252 19.12
974 554 37.46
694 946 18.49
255 175 5.98
942 888 9.59
597 329 51.18
223 933 50.53
309 743 79.59
812 616 43.91
657 261 28.38
1 29 71.55
84 3 54.66
699 697 61.77
236 304 100.00
921 598 55.58
627 547 77.68
972 770 91.01
303 80 86.62
310 244 71.08
330 253 16.35
706 606 34.29
982 690 84.35
517 390 37.55
998 978 67.37
654 252 78.40
199 879 88.34
425 204 98.96
584 507 55.29
838 169 87.88
708 852 18.34
543 558 37.84
55 893 65.50
922 762 38.78
486 760 74.18
706 414 77.67
525 966 57.85
539 391 64.88
675 328 49.32
244 166 89.73
56 227 31.03
122 770 98.59
795 826 65.98
510 100 85.85
615 587 20.96
50 645 69.32
738 170 87.51
657 61 53.20
428 89 56.41
410 333 83.74
561 741 7.28
565 864 40.39
479 11 18.33
638 873 24.48
207 840 95.39
240 890 99.41
335 980 14.95
749 637 28.35
906 417 39.58
39 827 3.92
690 389 8.26
569 954 69.93
570 785 27.77
397 423 45.29
324 982 61.26
191 222 49.88
703 909 87.80
385 658 33.87
129 564 50.99
314 955 88.46
832 998 37.02
92 919 25.69
567 489 53.06
54 886 85.12
413 210 8.72
965 753 41.82
407 456 54.73
181 194 34.97
945 323 34.74
775 990 10.45
784 822 44.84
182 914 45.19
238 482 50.90
727 888 79.30
991 301 54.87
237 618 72.00
705 377 31.10
434 559 45.11
822 504 42.39
479 631 61.53
91 415 6.44
701 949 82.37
582 187 61.27
600 266 68.89
856 257 50.52
322 846 66.42
894 903 66.48
923 338 38.48
497 512 15.30
395 991 46.93
635 82 22.82
698 135 77.99
27 717 39.13
838 669 57.29
889 525 18.60
593 200 29.78
564 446 32.65
265 721 80.94
524 219 10.61
640 966 53.41
740 602 20.78
255 652 55.55
71 679 3.92
75 869 14.78
698 110 67.46
578 703 17.81
304 620 35.85
286 885 52.67
254 761 13.38
439 754 58.37
263 846 50.17
521 101 93.22
267 524 70.89
731 600 43.44
864 650 78.77
874 228 28.39
85 884 56.72
742 171 31.23
472 777 88.42
422 568 44.58
338 831 44.65
560 705 11.45
434 972 21.97
339 55 15.35
113 919 47.86
349 794 38.10
288 231 14.86
200 325 9.79
996 797 3.82
906 219 6.57
570 909 70.45
432 821 17.24
395 255 99.49
883 594 23.12
322 59 98.90
764 408 96.30
433 49 32.13
339 249 40.24
768 245 73.31
327 152 44.70
454 74 11.78
764 507 23.74
780 254 73.79
120 137 33.81
515 812 45.26
182 576 86.90
995 361 87.13
391 701 2.65
760 821 61.70
279 500 54.69
17 306 25.22
16 71 16.93
189 203 40.28
266 675 17.24
641 542 61.16
723 725 20.89
566 72 32.54
458 464 10.97
599 576 63.97
986 855 95.36
228 224 11.72
545 593 80.48
721 782 20.91
504 400 30.49
424 41 32.34
508 117 25.37
168 683 5.86
189 494 4.95
264 93 61.89
512 431 50.98
260 660 15.91
315 557 66.48
793 631 27.41
474 135 70.50
830 911 30.56
81 419 50.86
56 587 19.29
456 128 21.99
672 744 60.60
465 256 96.83
817 517 85.35
393 184 50.39
915 978 7.88
219 452 96.11
275 635 34.31
373 716 80.65
940 772 57.02
191 581 93.96
935 253 3.43
125 70 46.41
747 887 20.25
28 633 34.67
571 548 70.15
745 119 47.61
406 394 95.55
978 120 47.29
321 60 26.23
603 251 37.20
14 539 84.17
169 664 30.01
580 411 23.72
861 792 80.21
678 363 66.95
121 109 10.35
720 867 78.92
955 198 5.20
905 519 37.07
980 123 93.80
988 137 97.40
250 306 8.47
582 238 21.83
153 451 23.83
710 129 63.86
166 250 49.79
742 323 76.73
64 278 79.00
506 535 37.23
8 868 7.47
114 856 82.65
759 106 67.22
69 688 6.57
790 194 18.96
303 904 39.04
531 422 36.97
869 164 59.37
426 228 2.76
181 734 12.46
455 743 14.68
205 209 45.64
443 969 89.48
340 38 76.23
475 180 28.61
61 835 25.83
129 366 34.84
448 587 65.00
441 365 95.22
713 546 30.69
520 354 6.50
195 911 16.44
726 706 57.91
716 46 39.39
747 873 80.71
971 287 6.69
452 416 78.21
707 864 47.04
774 306 87.91
422 19 80.82
157 539 62.01
634 86 37.95
321 812 90.28
977 881 87.22
375 628 34.34
953 951 48.61
366 755 69.07
146 462 32.68
217 589 96.81
653 363 65.22
988 520 48.38
677 155 59.97
981 828 45.63
992 158 93.82
49 533 81.79
683 487 37.13
253 853 83.68
591 351 57.27
793 920 21.90
654 574 71.79
885 562 38.64
656 592 26.94
864 573 52.14
885 565 72.14
139 966 26.34
373 650 93.44
559 255 81.15
852 846 66.66
959 991 96.02
656 997 58.13
68 883 32.82
0 891 81.09
440 755 41.91
60 993 4.53
838 484 55.19
149 210 29.22
300 121 73.23
656 973 57.29
363 284 13.08
343 940 36.40
249 360 92.47
718 361 30.69
130 153 9.02
116 565 72.08
20 403 15.71
242 552 19.69
114 204 21.15
593 860 3.76
270 576 23.79
938 271 3.14
604 521 12.61
505 591 89.84
297 721 62.76
197 190 81.52
441 562 19.25
170 804 99.29
109 270 18.08
521 215 53.78
906 485 74.03
576 423 74.87
538 380 14.42
860 885 23.50
896 535 83.21
436 84 36.45
190 525 84.77
50 48 84.34
463 509 63.38
81 31 94.14
559 937 34.89
965 865 95.72
642 403 15.03
841 616 82.29
630 512 30.18
493 948 64.73
546 490 59.02
513 541 27.76
636 4 88.63
381 85 63.80
341 996 55.02
786 313 85.08
7 956 57.13
607 797 81.76
445 779 49.84
818 273 23.10
627 171 82.07
962 37 46.99
48 673 16.16
292 55 6.65
271 396 71.25
540 535 84.98
674 542 22.70
211 149 95.86
717 947 29.93
734 765 6.14
404 745 59.95
213 707 77.11
266 107 41.97
324 752 16.90
820 23 95.06
664 563 13.32
821 237 64.41
935 801 64.36
197 518 94.45
239 604 84.87
906 9 99.34
97 574 96.90
324 192 5.29
225 517 11.14
533 689 78.27
590 353 62.69
181 174 48.49
667 461 91.79
302 659 75.35
236 250 48.02
287 157 31.89
84 606 9.04
939 930 25.45
902 156 96.29
617 41 29.22
708 631 92.48
714 165 73.05
957 832 91.62
354 486 45.07
620 74 61.31
491 713 46.49
75 149 59.56
233 441 77.63
584 343 42.67
803 313 69.58
712 373 54.42
325 87 9.50
465 396 97.24
67 102 83.99
327 723 63.20
190 566 19.74
210 642 51.94
188 875 57.71
97 811 41.33
161 615 12.94
619 679 49.81
709 356 15.62
315 822 56.88
106 241 66.36
734 920 19.40
789 111 62.04
557 673 27.15
826 862 21.78
185 311 70.37
591 472 70.22
310 444 49.54
402 505 99.83
933 820 95.12
212 278 27.04
594 365 38.65
699 506 91.27
371 63 32.39
388 889 19.56
281 426 30.42
338 17 7.65
9 327 19.82
64 81 21.35
475 366 20.75
60 579 15.25
886 173 87.85
632 225 3.76
842 948 78.72
77 336 66.65
174 618 24.28
582 956 90.91
814 317 80.50
491 381 41.84
24 856 88.56
378 268 78.54
363 154 77.13
64 139 3.74
272 333 18.40
894 410 48.27
406 584 15.12
697 518 87.34
357 332 37.13
696 175 12.05
469 200 11.92
257 578 31.86
327 293 97.91
923 358 49.71
744 630 76.55
513 524 11.80
971 283 72.02
46 332 88.65
430 41 68.32
131 737 29.87
565 559 92.63
208 168 78.36
472 495 1.30
890 771 47.30
447 515 21.14
689 381 99.52
341 352 51.10
929 750 97.15
35 180 30.59
473 311 29.91
791 229 36.96
957 789 40.30
406 261 18.46
148 151 47.57
600 950 31.37
682 639 86.26
640 980 61.49
882 261 70.20
807 296 99.72
126 770 87.19
182 561 43.66
797 871 79.05
932 629 26.22
562 129 81.08
964 729 94.34
585 411 42.56
587 403 35.52
941 637 45.25
397 797 60.40
34 923 49.28
335 105 40.77
864 254 27.49
535 186 86.79
468 100 20.99
904 416 74.36
290 1 69.06
316 588 4.60
27 881 30.07
647 279 43.62
915 313 74.85
954 648 53.67
258 865 16.04
433 752 1.27
589 220 26.81
874 476 40.23
240 767 71.91
17 435 9.10
549 462 11.29
71 461 48.68
38 377 22.00
280 683 17.43
627 941 77.64
932 726 82.68
423 315 57.75
15 189 82.94
23 781 53.59
384 798 11.26
334 699 89.46
166 123 35.46
628 161 7.65
404 794 54.31
181 773 17.20
174 706 21.82
920 129 54.95
887 144 37.58
682 519 43.08
596 256 40.51
945 590 33.45
109 108 51.00
735 737 36.75
89 141 64.58
479 674 88.14
809 849 23.49
866 769 68.90
237 8 52.17
502 42 12.53
195 638 20.90
391 584 85.38
286 693 18.27
304 428 65.23
187 870 49.28
513 349 85.84
964 158 53.56
473 24 34.12
759 614 84.26
894 468 87.94
549 663 97.73
459 54 24.90
312 692 56.92
274 348 30.24
324 536 50.51
516 401 72.04
735 717 12.03
154 190 89.30
343 301 60.80
893 196 62.10
485 745 36.30
715 556 22.89
530 869 54.34
38 495 81.63
678 819 41.53
837 688 96.60
696 775 37.00
714 929 83.20
109 273 6.12
469 518 54.91
946 3 43.11
790 718 89.61
688 248 80.82
279 638 33.99
571 669 13.34
750 506 67.17
331 554 82.31
628 269 12.32
468 730 88.32
609 199 96.57
946 497 25.01
732 287 69.38
74 976 55.57
286 607 39.50
696 530 50.42
926 281 38.84
196 612 75.79
889 240 73.32
864 708 20.72
463 669 76.80
581 615 5.65
53 699 40.56
892 774 5.44
684 412 52.61
114 108 64.71
565 35 82.27
522 231 2.89
385 473 60.57
870 689 40.51
84 504 46.83
850 437 34.44
114 491 45.43
665 735 69.43
544 419 87.25
382 885 32.88
399 450 17.67
49 324 8.78
311 710 87.52
166 580 67.22
729 664 35.20
313 867 87.01
513 981 48.67
413 646 87.57
438 542 60.27
876 924 5.27
422 324 71.01
355 725 97.30
871 389 59.96
213 555 31.28
595 284 31.01
482 597 35.92
159 463 50.67
678 876 15.82
933 666 34.81
608 542 60.24
520 316 56.83
234 23 6.83
273 247 11.14
22 812 30.32
55 407 4.89
753 242 79.67
317 753 90.11
215 431 80.64
758 365 20.67
844 973 95.47
206 845 39.91
244 79 68.66
7 705 90.50
160 79 92.95
867 135 43.24
211 240 74.55
504 909 74.91
260 124 91.99
244 235 14.35
894 79 99.27
439 637 54.02
301 881 47.61
538 888 77.34
22 48 4.18
318 268 56.39
21 831 66.00
319 335 67.93
369 595 12.84
499 839 14.56
698 733 7.91
870 525 52.13
887 826 5.04
688 716 70.48
841 738 60.58
426 56 4.65
498 429 5.59
810 748 43.07
680 118 8.20
26 969 79.63
959 668 79.01
971 538 1.83
620 778 85.00
502 466 99.16
624 659 34.82
795 438 82.92
938 936 87.71
560 747 23.72
517 779 63.89
421 157 2.19
516 116 49.98
697 87 8.53
402 59 29.85
286 561 61.55
533 537 80.99
223 685 91.33
968 623 48.97
143 184 18.91
67 701 68.08
108 475 10.31
471 991 57.17
854 688 17.56
776 443 41.61
475 729 34.37
993 614 65.30
170 837 94.99
785 806 28.09
336 949 67.18
987 16 56.35
768 477 2.80
707 300 84.15
113 507 81.41
607 283 94.43
159 110 9.19
977 103 22.86
980 625 70.26
20 410 35.31
683 747 4.71
883 86 1.20
136 206 87.65
864 913 67.27
583 27 88.03
695 634 58.46
250 145 7.41
534 122 94.43
785 454 3.53
521 826 23.02
767 510 2.88
962 745 60.03
526 881 63.54
919 745 22.73
613 680 92.76
165 728 92.20
353 330 61.66
651 217 34.50
404 2 75.02
783 523 79.21
573 642 74.17
461 604 27.07
788 131 92.27
969 50 73.56
415 15 54.10
241 181 15.29
52 534 50.57
361 185 69.11
793 941 92.79
31 725 91.86
95 298 1.63
670 111 23.82
693 899 59.63
598 868 96.71
247 636 3.33
281 229 64.50
43 633 40.69
488 995 37.30
797 140 48.77
461 171 77.62
999 266 46.89
180 288 57.43
965 982 69.30
233 932 46.01
551 179 9.32
885 813 50.97
752 856 64.17
153 344 10.59
91 494 22.70
323 307 75.54
279 306 49.31
534 838 17.19
252 155 5.24
517 388 5.73
355 940 91.24
829 177 17.85
532 930 96.86
221 83 80.85
904 527 37.92
728 850 59.86
74 129 39.53
39 15 76.57
293 267 94.79
880 137 53.84
400 492 49.42
451 322 83.87
315 206 22.67
387 779 4.52
156 684 65.72
419 764 56.02
341 190 52.06
570 230 99.71
989 523 57.43
563 403 92.49
526 803 51.92
133 254 43.04
918 921 16.81
632 309 36.41
782 465 12.43
459 237 65.56
690 578 72.33
403 148 81.07
131 489 8.95
126 53 58.22
611 931 35.61
940 65 31.35
591 983 62.29
800 615 26.30
789 398 3.22
166 209 29.97
955 252 66.40
287 655 52.05
848 786 62.48
933 264 92.48
421 875 95.89
416 815 22.12
666 758 53.05
190 559 12.33
22 700 2.51
672 867 88.29
559 174 27.70
377 813 69.80
343 662 16.29
150 595 22.60
11 368 81.24
803 784 45.11
660 803 55.26
852 993 28.52
659 367 99.28
217 40 80.99
336 951 38.19
707 328 42.22
85 23 74.16
249 526 42.95
677 537 5.81
333 692 96.36
805 704 47.94
387 556 20.84
528 215 40.36
721 432 9.70
134 120 56.85
721 827 49.20
473 912 37.80
536 513 84.14
897 191 81.70
627 876 26.36
493 681 38.26
162 420 70.43
528 948 35.21
909 22 33.11
683 156 52.43
760 229 20.87
165 54 7.22
946 590 26.78
605 840 2.16
153 467 13.58
393 312 6.16
689 826 34.16
189 354 26.10
609 263 80.26
461 298 78.64
785 58 58.41
937 224 60.82
354 522 60.01
284 480 97.93
757 985 80.41
106 731 3.80
489 420 14.04
645 962 31.99
749 571 96.99
227 384 19.75
213 169 54.13
428 459 50.31
49 813 45.12
261 449 22.69
665 206 63.71
888 664 94.55
423 506 53.47
784 151 9.89
851 252 97.02
182 479 49.97
811 692 19.16
498 472 24.46
114 521 72.09
252 135 88.83
222 152 75.85
529 41 45.73
568 816 3.62
379 953 81.69
152 804 8.04
848 986 59.93
928 797 18.01
529 648 38.68
942 762 82.77
815 366 11.27
490 940 20.13
722 469 89.75
619 389 24.93
374 768 36.72
632 920 57.09
142 768 83.05
483 48 34.34
516 930 63.10
21 872 20.63
400 687 50.06
913 529 74.08
931 252 56.39
638 223 90.54
866 950 31.02
