10000 20000
1060 2346 767.08
4590 3752 592.44
768 2722 728.51
5052 6425 244.25
2662 1401 710.67
5406 8393 355.76
5282 4708 474.07
1959 4785 768.97
4359 9405 195.26
1868 9398 707.14
9225 2954 239.01
1787 594 665.17
4946 9200 984.39
1831 4473 813.27
1202 5296 410.70
9628 8614 131.48
3994 4218 576.47
2366 4763 510.49
3293 3771 852.10
7540 5955 429.79
5172 2946 794.57
4349 6807 628.99
7655 2660 346.35
1592 8366 596.80
8417 9813 93.30
4117 7643 292.50
2767 5904 472.24
4589 7713 363.59
1457 6420 576.19
8539 9011 157.28
8068 8167 263.14
7626 2063 935.57
8738 6344 656.20
6826 8383 599.23
6467 4366 542.56
4338 1640 287.50
3665 5039 692.81
4799 1320 817.92
4052 6391 151.65
6038 2469 426.36
2556 155 648.99
6464 5323 181.07
2412 1053 788.61
9389 221 883.25
3826 7928 941.53
9232 1894 385.03
2447 3210 207.46
3957 1185 840.16
9555 7135 475.94
9568 2374 379.02
1502 259 413.42
366 5167 522.44
1650 5165 679.53
2839 2054 184.10
1557 8877 797.60
4524 465 971.96
5385 7340 160.51
5789 4149 903.93
4746 5178 639.58
4370 8572 692.30
9458 3602 350.20
6818 1905 273.25
3165 7128 597.72
9443 9072 490.85
4263 5363 329.33
1446 5765 275.98
5622 1813 295.22
7284 3625 178.91
6978 123 827.17
5679 4887 379.95
5353 6555 290.33
5353 738 1019.28
3896 7494 564.62
1239 8642 990.48
9024 5609 1003.56
3566 8482 811.82
5563 384 825.98
387 8728 916.67
7512 9830 296.29
4152 1776 596.58
5194 5599 420.80
3893 7168 434.36
3764 1178 475.44
7145 742 689.04
1301 2825 720.48
1982 6654 215.03
9380 7335 542.20
3744 9628 699.47
1181 1335 173.53
8270 205 595.05
6944 1836 667.27
8687 8860 699.46
8573 9074 371.01
3940 6085 600.34
5257 8093 342.64
7861 6803 584.28
44 1755 1120.88
323 3808 248.16
9285 7469 370.00
902 586 77.49
294 2884 253.14
3593 6026 422.59
6571 3689 422.17
5655 7752 403.50
5025 3925 862.29
7957 8321 528.44
2114 6644 931.73
3533 687 744.07
2071 7474 510.24
6772 3680 884.25
1919 986 484.83
483 1963 663.06
9093 806 297.47
5771 8378 558.61
4627 6673 484.48
5316 4921 326.19
5910 5261 588.65
948 2481 494.89
8951 6603 504.29
234 328 143.68
6880 4543 1043.24
5001 5346 626.22
1188 8535 672.00
6033 9611 477.45
6009 9158 281.77
3291 4280 396.29
6496 126 911.88
6243 1941 451.90
7284 8366 640.66
319 1912 360.03
5039 1987 471.00
6833 7301 526.93
7249 4133 720.57
9783 2552 707.83
7088 6369 372.13
2880 321 417.42
912 4233 995.63
5667 8452 528.33
2768 8053 176.14
8063 5129 38.47
3563 7706 977.64
9409 59 188.79
7832 5652 752.21
2000 5117 887.38
4018 8671 279.11
3381 5410 304.38
7010 6566 570.60
2711 4259 341.49
700 8846 901.55
6811 4140 508.04
1567 6043 590.05
4461 2480 710.35
277 129 428.81
7284 9397 143.20
4534 1700 471.78
4527 8097 608.86
9406 3936 463.62
4508 3591 317.44
5941 2860 576.22
5060 9959 213.69
7883 8441 779.37
1721 4893 525.02
5007 785 692.83
9153 2059 619.00
9631 2316 413.95
6200 1199 248.13
4712 7013 722.53
31 1341 149.01
3494 7315 914.22
7090 8028 689.69
5367 1617 643.47
2477 4774 756.25
5554 6985 684.00
4717 7847 489.37
6197 6129 605.97
7806 4080 463.54
4570 9528 653.84
8974 5929 207.94
6665 4479 406.68
4341 6296 304.59
3147 541 372.65
3847 4211 528.92
3906 230 221.29
1904 7401 529.23
3898 8995 507.02
5429 9265 792.03
6964 7907 494.06
391 8870 72.56
1244 5108 891.97
6717 7442 881.02
1237 4524 656.76
1522 2159 304.38
404 6848 298.85
4441 7069 604.75
7679 8782 970.41
9717 7179 980.87
5675 9917 68.47
7742 9581 647.50
147 9647 859.88
6982 4045 584.07
4994 2412 899.55
9663 1958 627.97
6671 54 644.60
829 7915 452.93
1515 7546 463.90
5357 9104 381.26
8422 3232 947.22
7616 5178 267.92
6432 2057 280.40
8599 464 440.92
7191 8317 180.34
7643 2866 356.17
4586 1737 266.59
8799 4733 696.58
1384 5782 267.30
5131 2730 722.70
4546 4794 946.38
1041 7569 285.50
4848 1870 657.09
5484 2715 418.38
5768 7194 963.38
1820 543 939.67
6778 9436 594.50
5721 3210 220.74
1493 673 133.82
3674 8684 490.74
5342 7669 251.98
7902 9928 143.56
9407 6701 969.15
4661 7143 66.37
8835 6144 416.00
9874 3381 349.66
938 7267 458.52
950 5787 254.02
5489 2787 400.17
4854 1257 468.62
6333 6674 413.32
8152 3111 8.60
6110 226 851.01
6321 3955 428.66
899 6348 481.66
8991 6241 532.00
4017 3245 482.66
6169 3424 836.21
9947 7182 634.45
6920 5134 488.07
3327 3146 102.69
8516 4265 661.29
413 5818 924.89
6404 5902 784.24
4957 1259 495.35
3511 1290 99.04
4285 1664 840.84
4401 6748 426.14
1890 7075 319.04
7055 9141 902.73
3423 6047 747.53
5382 3792 714.37
9292 7903 391.57
3569 5591 464.66
1437 489 389.08
726 4764 554.70
3635 5594 310.85
5382 400 706.74
7764 8138 509.76
6302 9074 465.91
5749 9813 710.27
364 35 62.65
7829 1118 504.97
3135 6071 143.56
4545 190 915.00
5212 7968 301.13
6237 594 869.78
1760 1882 305.68
4849 1681 851.17
3825 6287 557.64
2170 903 46.96
1051 2157 747.80
6497 2785 330.34
2557 614 557.51
924 5211 334.33
9688 3025 553.25
1377 6404 894.37
9412 9206 684.63
3874 2547 176.03
5278 8419 20.00
2738 490 1113.17
2739 5327 418.89
7437 852 682.47
3561 2286 752.36
2533 7387 376.81
8573 1056 881.11
8290 5977 428.54
9565 1140 89.02
8762 2123 119.57
8106 6038 511.53
3686 7794 1143.66
5416 5063 349.91
550 4828 732.31
622 777 200.82
7376 2252 736.67
5548 6466 428.92
9094 8288 714.69
8145 2883 877.60
5492 1707 909.46
5170 8025 904.32
9094 95 490.73
5433 3736 466.88
6072 4999 763.36
4876 1187 950.78
3474 2982 446.23
3577 7160 893.40
7128 8993 244.81
8576 4031 432.54
3822 9198 787.09
4808 7550 333.12
7802 356 506.06
368 6896 339.25
4996 8513 560.51
9780 488 164.71
220 1302 596.41
4866 9314 527.84
1397 299 577.98
9403 3822 224.89
5298 631 366.08
1361 8772 440.48
3614 4938 1057.62
5933 7094 353.93
3932 861 698.07
7477 7754 84.69
59 2285 315.96
1656 4213 173.12
8994 2024 183.17
1109 3990 1010.59
537 7241 473.71
831 758 536.85
4895 5697 368.92
6424 2645 497.85
5996 2179 557.72
6467 1295 130.86
2811 7828 825.41
6419 2777 484.93
9118 8704 804.27
9871 3050 916.78
9565 3701 328.98
7156 5976 215.13
5986 8812 541.95
189 1332 501.17
7188 7651 930.17
1675 7726 152.19
4892 2506 142.14
4836 9788 293.55
8203 7612 150.10
2433 551 537.34
9792 5252 360.38
8198 2603 501.76
9432 4618 588.57
1732 8550 617.11
9674 1603 806.64
1601 9240 630.73
5304 5109 381.33
1568 7643 221.06
274 1758 343.12
5327 7462 150.43
9409 7002 402.02
1540 653 483.99
9508 2728 636.09
6793 4063 493.96
341 5578 84.22
4615 6485 261.73
7182 2813 477.76
9088 6614 506.46
3783 820 469.47
1517 3458 293.40
8775 9470 833.66
2698 432 870.61
4579 4266 391.41
4427 1205 781.55
2376 9754 125.32
8668 8137 369.21
3109 6560 240.16
5143 8969 685.14
9289 8288 835.64
3033 5982 453.44
3867 7648 584.97
2467 7401 634.85
6813 7907 240.03
368 597 466.06
5079 1885 604.67
407 206 188.66
7707 3105 540.73
6990 8638 619.43
3723 7769 223.27
9844 2452 452.49
7524 4864 234.00
589 6985 181.28
1424 5732 716.55
5954 7065 642.68
373 8987 142.64
3047 4240 537.83
2987 1866 573.03
7993 6153 126.12
6125 8361 701.69
3102 1204 271.14
6598 3509 859.23
7763 4305 590.84
2966 4753 643.93
2944 3041 434.37
2523 2788 228.64
5493 6399 192.05
7652 2435 590.37
3384 5428 723.63
4519 5690 1003.40
8846 4892 353.29
4678 1893 772.23
5484 4017 252.66
112 3478 1115.09
170 6237 593.41
1839 9624 689.83
3794 8438 608.09
3133 1557 113.05
2743 6099 336.38
2662 2039 511.12
9141 5185 1103.44
4827 986 417.27
7936 8831 204.57
3421 7672 228.14
612 7941 978.84
3363 9458 191.23
2833 4393 928.82
7703 8318 285.04
4762 7815 964.83
8148 1285 602.44
405 9987 647.04
909 4199 45.79
4777 4043 625.32
5756 7521 645.81
6494 8418 762.24
5912 1987 643.13
9956 740 772.71
2974 4244 750.40
5923 6395 1091.71
1917 2887 1061.69
688 1632 477.61
2345 9874 300.24
2377 6401 284.62
4544 7139 771.41
4216 2692 581.90
8424 973 421.00
2679 5686 695.32
5172 3809 588.50
6081 7280 341.54
7682 2575 474.25
2051 3594 615.37
4563 8359 467.42
4334 3889 382.03
2603 6610 851.78
284 4520 571.82
9497 7325 274.91
2504 8195 438.06
7199 4881 364.09
4596 1743 646.75
2021 5164 711.90
787 6797 896.33
6138 9818 1045.21
8835 1310 525.82
3627 4916 995.72
4943 1309 350.71
3844 6994 822.34
4904 4759 665.04
5353 5590 535.06
8648 7956 707.16
2200 5284 287.31
8829 8050 899.85
2609 7685 757.83
6245 6160 464.56
2567 7193 313.75
7903 940 322.00
2357 5042 558.81
4089 8495 171.81
4861 2925 277.61
6158 8488 593.71
4193 1101 341.18
9798 8037 183.17
4447 4702 130.65
2796 9800 247.95
6644 1444 514.65
4108 5197 684.00
3081 2937 134.18
3247 5690 704.99
6975 5844 677.24
1851 9542 930.34
9389 6106 721.25
6834 1746 668.30
1149 923 34.54
6594 6010 192.28
200 2752 341.71
850 4394 875.89
205 648 735.61
2431 4652 202.18
1702 1580 215.67
804 8347 266.99
3024 4912 464.46
9896 6105 675.60
4202 3143 932.76
8148 1177 138.97
5339 9999 380.14
7071 4728 246.62
2457 3905 314.73
2826 9958 171.94
4828 9420 516.79
5968 5029 181.07
8524 3171 947.63
9423 5081 845.68
3819 8206 575.27
9733 1874 421.05
9786 537 1013.19
6573 9163 605.92
1802 6469 129.00
1620 6004 478.81
5964 9768 983.68
3533 1303 359.07
6119 604 718.75
2383 4929 174.64
4509 5209 663.19
4887 5689 358.75
982 7208 278.21
7070 9506 1021.94
379 2845 396.09
4588 4198 587.68
1052 673 860.23
2424 7190 759.52
7563 5349 220.06
6353 9365 206.16
1818 7974 906.82
1721 4134 248.60
4094 5254 931.36
1789 214 346.60
2210 4172 521.11
5143 6719 717.04
5734 6382 765.24
8760 6716 785.33
3590 5831 616.01
6222 3969 566.19
5028 7162 542.96
4520 6080 130.18
7836 6944 470.46
9623 5399 597.97
8646 2328 533.93
4764 6816 196.16
6654 2837 866.08
951 749 376.90
8091 2740 530.65
7315 301 556.32
3265 8810 631.23
3372 8999 773.67
5192 8484 443.46
5715 8783 75.13
4315 8289 701.28
9104 9344 576.76
1804 3624 1132.22
1776 9640 412.39
6921 7751 695.54
1391 5567 682.04
80 2507 463.54
2383 6734 373.19
5344 3334 710.04
3835 9787 755.89
2427 7502 332.82
88 5692 838.38
6312 9812 783.05
1043 7857 739.31
8296 6758 699.00
2992 8964 217.80
1399 2096 710.05
4660 3203 157.69
5721 2788 313.96
9195 2642 551.68
540 586 170.47
8209 6972 344.69
9445 6944 359.27
3706 4789 814.67
279 3894 544.27
4576 2706 767.20
1396 1016 249.06
4750 7709 334.43
7180 5793 381.20
1918 5477 594.45
8903 4910 618.90
793 302 524.51
7006 5453 454.74
9858 9079 520.56
8241 5405 563.04
1721 5133 839.99
2344 6282 631.35
2105 1789 544.98
3227 2164 1118.20
6579 9858 448.09
6058 7507 431.34
8916 7454 541.10
4876 3666 942.28
1515 2056 712.25
9459 3433 528.17
3885 4714 505.49
4695 4678 377.84
1368 1702 837.15
6483 1226 1154.23
781 1077 387.67
2984 8855 817.26
6210 5328 926.78
1489 4668 794.39
7117 4716 788.92
6832 48 304.59
4574 9242 1046.48
7556 9842 598.71
3048 2432 273.25
3508 4564 502.05
840 9319 305.56
4349 4726 185.65
4033 5397 226.59
5756 5402 680.29
7099 2240 121.76
2980 4232 597.40
3317 5964 732.71
9439 5879 716.65
1292 929 377.96
547 4762 737.52
5645 3731 643.50
4810 6572 392.46
2973 8718 527.19
6414 2374 336.16
1150 6275 498.19
6938 8343 390.14
5594 7639 724.95
3069 5980 756.95
3036 5177 319.64
1382 6487 435.68
3769 714 309.54
7072 7086 150.90
6679 6511 392.43
9318 4323 375.60
7440 6217 403.19
9085 9438 671.82
6301 248 661.75
2362 5626 289.88
8966 5128 400.67
8000 6469 637.21
1403 1290 657.48
4812 3350 847.55
5282 4233 497.76
9330 4670 594.81
9410 712 308.42
1158 3180 728.89
7778 8230 108.23
6618 4457 209.66
1093 2288 521.51
5133 4886 339.07
4858 570 591.85
4324 1159 518.30
818 6686 397.02
6785 6137 632.92
1814 1138 682.69
2606 9570 633.32
2428 7418 755.80
2920 7710 884.82
8003 2250 224.51
2381 3765 300.95
9314 9891 236.78
3297 7092 662.44
4473 9916 471.49
7902 5566 546.87
8556 9387 636.88
452 3414 841.19
9957 1128 849.19
925 7128 807.69
4166 4063 277.50
3265 2333 528.41
5201 5871 395.50
1903 7629 755.84
9641 4823 1033.07
1692 3996 489.32
3425 425 764.97
7761 2739 643.57
316 1059 777.45
6183 4789 274.91
7327 4085 364.16
6707 5883 290.66
3472 3512 505.85
5650 9782 888.61
4640 6575 810.46
6910 8807 547.79
638 6527 602.07
1140 5839 335.19
2398 9395 525.54
9821 8391 595.01
570 1513 87.00
2387 3995 716.04
8290 6500 521.94
3086 8606 712.52
7559 9269 805.26
9747 4886 428.92
9707 6454 276.83
7122 9531 419.51
6318 9124 192.04
9313 959 326.89
5699 2575 449.67
6118 2690 267.47
9102 3610 258.21
4881 7852 172.01
3005 4702 385.42
2595 3575 319.82
2567 1334 1001.72
3922 857 589.29
7835 7008 473.92
5815 5394 552.12
2629 5562 803.27
6633 2336 531.06
8369 107 251.92
8220 4687 311.21
9231 7533 536.14
5646 4930 777.30
6461 1764 449.12
3972 1915 628.38
1726 8854 140.46
6120 4731 141.60
3556 5067 762.00
8306 2476 376.24
6402 8580 105.36
3333 4237 67.68
5588 9149 275.12
5983 4570 411.46
1063 8968 528.17
6906 9432 297.27
9075 5126 341.41
4120 8306 1071.59
9012 6118 686.79
9589 1825 343.80
4235 3561 915.91
92 5961 488.89
8767 6212 647.60
693 2324 587.73
1280 5351 104.05
1152 7682 470.40
3932 4485 185.16
8271 5872 391.37
9986 606 683.90
442 1050 169.17
9575 3701 491.04
6834 8650 699.58
5179 954 304.91
3309 4191 317.35
3425 9250 862.13
2368 7660 285.73
9163 2461 399.41
3621 7931 412.63
8673 666 832.86
6607 6305 387.47
6018 7759 386.43
339 6302 802.10
8596 8610 520.49
8526 8583 599.07
5569 8969 457.63
5985 5144 91.55
2670 9171 241.87
146 7849 468.85
126 3455 941.32
8393 9903 475.08
9057 7113 206.74
7563 8221 535.37
9574 7536 429.51
6152 4600 237.13
8203 9111 315.16
905 573 602.88
6870 7597 615.39
6875 5466 312.92
2559 1753 782.35
401 8128 338.79
722 6386 359.70
3272 9744 726.75
1910 3419 161.82
3946 2036 693.58
3226 8691 356.91
8291 2284 496.93
5804 5854 291.78
6857 1731 427.62
3390 9361 640.02
2683 1593 789.00
8472 9940 407.10
8518 5342 500.02
7537 1745 542.11
808 97 932.93
3499 7562 547.76
8225 573 364.77
300 7850 689.04
318 2210 340.18
1269 616 459.74
598 847 145.58
9307 8889 923.66
9483 1463 141.82
4743 6340 402.64
3194 4486 688.58
5701 5877 769.27
2431 4173 201.56
5818 950 1046.58
9515 9707 126.92
2695 6676 781.14
9804 6194 367.78
4238 4382 356.18
3120 4538 360.17
2232 3438 443.38
6749 9853 350.83
406 7347 471.61
7052 9713 584.41
2589 6536 675.37
7528 7332 371.38
2876 7075 462.05
1818 4930 650.99
9304 4250 207.28
9103 1474 219.39
5200 4971 299.55
1182 4247 498.21
1647 7338 105.12
6794 2237 683.82
1720 9914 462.92
3127 304 878.73
9704 6228 617.75
6509 110 727.16
9928 9914 456.18
9823 2517 367.33
6450 3703 790.83
9849 5678 684.53
778 8020 193.66
608 83 614.83
8622 9712 481.50
7909 3822 306.47
1035 9091 564.12
4421 9034 183.70
2782 1215 536.54
1271 854 541.48
7481 750 868.73
1159 7185 776.18
6979 4020 654.20
7295 6907 896.13
3934 3470 205.76
9424 6736 236.91
7174 5625 211.02
2415 4304 611.35
9997 3023 552.60
739 8619 486.42
9087 8649 295.30
8793 6474 1055.24
4092 3215 543.50
5508 6874 859.83
782 6779 621.34
7729 8264 661.01
3882 5240 331.66
5449 861 125.51
9260 9097 201.12
4120 9547 794.08
2567 9896 242.62
6283 6093 475.39
1873 5050 467.33
6750 1871 850.12
4426 7489 96.21
490 3513 934.35
6138 9284 803.14
9988 6583 345.86
8851 1848 293.08
3457 9633 617.96
4980 1186 626.26
4249 8862 119.75
6426 6051 108.08
6075 2039 313.52
5148 195 667.28
1586 4067 282.25
6443 4221 999.09
6513 8316 579.54
9272 3263 555.80
187 3698 488.94
752 7030 422.19
3563 3243 745.56
6314 9903 187.22
9826 1517 528.14
1752 3283 571.04
1150 6732 740.52
822 5400 784.40
5594 7248 775.88
7803 1669 647.57
9287 2951 889.15
8216 7225 120.34
7018 4659 549.42
1447 3531 754.60
2975 719 396.27
3146 9515 518.92
4417 251 733.39
6545 7980 957.97
3494 9211 986.17
7884 9672 292.20
728 9636 434.84
9307 8230 801.89
2720 129 491.56
9982 8314 153.85
3730 7785 515.40
6335 9369 695.11
736 4551 194.81
6595 4107 191.64
9210 8042 478.24
3990 8537 237.23
5113 7137 160.03
8052 9530 310.60
7388 4597 269.30
3862 7234 633.45
160 8098 632.95
3258 888 304.30
4086 8917 316.93
5471 6806 719.67
9047 5453 31.02
1472 9129 801.63
3239 7807 716.45
8498 327 577.89
8710 5093 191.21
786 4272 487.95
9487 4777 855.10
2810 4600 922.30
8266 7214 347.76
482 2006 908.83
8164 697 421.78
5592 8324 439.51
8795 8850 530.73
5565 2882 415.88
7767 1036 520.16
6040 3166 61.40
6489 7513 1202.45
2295 6080 513.10
1672 7146 157.84
2760 6735 788.40
8591 3546 823.67
1007 8079 624.26
4675 169 357.64
9031 2941 237.41
3736 5866 576.99
1299 1900 616.37
6563 6891 219.80
224 5358 965.06
2093 5789 313.44
4592 9861 606.08
6825 633 598.92
9379 9667 603.87
4498 8027 507.00
5747 2522 443.16
5173 4859 1134.41
5609 3764 751.11
8406 6617 578.52
8195 3081 656.81
3138 3579 600.58
2375 6874 878.63
9445 3674 140.70
5126 6008 853.45
6918 5351 881.10
1366 9011 675.10
7492 2311 849.12
5224 670 372.92
9296 956 707.25
337 146 492.85
8983 2436 675.30
2668 4156 460.39
7296 8278 583.07
4272 2054 221.92
1247 8820 348.89
5135 737 775.47
2399 3862 712.97
3964 1844 144.59
3889 9090 433.02
7852 807 555.43
793 5570 257.78
6170 8286 329.86
7881 7747 108.23
8956 3529 843.78
8703 5645 214.03
3675 7686 613.68
4433 2696 429.22
8194 1729 497.45
7326 8818 128.06
3783 4925 526.09
7638 5271 766.97
5662 37 946.20
5485 5978 638.48
1881 9374 504.94
5069 6085 527.01
6533 5862 97.94
1656 9056 553.43
500 5889 778.29
6803 5808 349.52
9419 1858 854.24
7805 9446 375.69
5896 2239 751.46
8494 442 257.34
3968 5820 598.33
9260 4104 1116.02
745 6899 605.19
5727 2760 509.48
3288 1212 161.68
8738 1522 428.80
6939 159 412.97
7607 9824 787.86
2374 9263 351.72
5232 2874 386.79
1505 8387 506.32
5035 7276 743.57
245 2840 497.29
6722 2493 538.08
5079 1569 628.56
2935 5400 401.21
7389 2196 286.25
5856 8135 208.89
5447 1583 533.60
7247 8735 353.50
9147 5985 873.73
257 2438 1011.73
6145 4217 703.40
8615 8519 173.66
9832 3847 175.33
7745 1337 507.89
2235 2780 599.53
4965 8832 519.81
1973 8040 629.47
1326 7052 360.72
9609 4261 291.05
8804 6998 403.51
2809 4660 793.03
1485 8256 743.45
2595 8732 597.68
3344 8095 433.04
1070 9953 572.10
533 3567 304.32
4170 5500 764.55
8438 4003 309.30
9348 6183 598.14
1692 7935 608.01
5316 6658 255.36
3119 7289 240.52
4698 4445 560.82
693 4307 379.18
5059 9498 909.53
7657 7868 37.34
510 9143 66.47
2477 3106 976.36
4227 5821 910.20
7553 5297 414.97
5774 8086 769.66
5216 6297 105.72
9939 3654 450.02
6652 9287 820.52
9838 8344 496.64
3574 1506 1045.47
1354 6693 943.59
5147 2404 508.79
7491 2192 710.92
3063 2550 195.00
8042 721 253.56
6770 8553 540.88
6216 9247 335.63
8011 443 198.86
1420 5564 603.48
2093 3547 255.08
2 3661 256.67
9844 9941 760.06
7316 6496 400.94
5580 3506 225.16
1192 9154 955.43
5012 8899 524.05
2200 159 927.19
1303 6043 988.49
2351 4367 360.02
4945 394 213.60
5088 1715 372.89
5299 7656 832.40
7315 3310 597.37
4451 8735 128.69
5226 2896 589.69
2282 5228 611.01
6558 8478 834.51
5170 3874 324.57
1326 750 139.82
7380 2519 181.69
6257 8744 110.68
1418 4809 606.70
8903 9073 432.70
7204 7606 502.11
3440 2149 350.31
4352 4880 407.56
216 6003 639.22
2536 7531 911.22
9313 6988 365.82
2619 891 119.21
9884 1253 845.00
6120 6442 701.86
9732 1290 195.23
6668 7410 685.92
8392 4048 843.86
9929 1001 836.88
2792 7699 289.84
2162 8047 380.71
6773 9366 367.05
2006 6565 591.57
1515 2710 422.72
1446 1732 512.04
8714 334 479.84
5615 4379 321.29
7322 4586 630.97
5271 3559 711.35
5840 1391 162.25
6353 1924 650.55
9033 3022 485.48
9334 3777 770.21
3422 5616 333.77
1131 6215 715.43
3315 3293 695.10
614 6440 816.56
2660 2620 410.75
9358 527 340.82
5331 804 616.16
8611 397 735.85
1138 579 358.82
4776 4813 618.19
5165 47 398.06
8372 1005 648.99
7790 1077 167.04
2929 3175 367.99
4099 2264 882.08
6953 7522 458.92
7880 4436 781.72
89 7547 482.18
7729 703 628.29
340 6741 597.22
9676 6050 305.29
3621 5007 505.54
6854 2232 917.15
1756 4344 66.76
2811 6532 443.48
5509 4329 511.71
2932 233 386.21
5334 7074 867.83
1311 4616 220.78
250 5410 406.36
3232 3555 896.33
9284 7464 656.78
7991 9373 508.04
1363 2072 548.24
77 1703 306.11
8814 9753 365.15
7753 2435 325.04
1112 959 578.03
1019 2868 884.69
1656 183 772.31
5752 3517 241.92
4512 8684 197.61
3751 6198 458.88
5759 1414 557.71
814 2361 545.75
3176 398 594.08
5916 2461 460.54
7862 259 490.94
1834 9226 637.15
2331 8263 961.25
7281 7497 622.55
4368 1387 517.18
6284 1832 451.88
8698 7304 192.07
1052 6706 736.50
7487 6805 851.04
224 8351 342.80
1841 327 409.80
4549 3952 227.76
1741 1716 746.01
6313 4917 483.87
2114 8581 927.49
7378 9977 418.82
5192 5565 144.27
9203 7524 246.08
180 2836 535.39
1373 4549 801.40
4223 7658 276.92
6381 9274 506.98
4962 7434 49.04
5980 8801 110.69
591 6204 535.07
3504 2432 591.62
2883 8053 616.72
6385 4624 650.17
9769 9050 464.62
9542 1884 57.72
3984 3272 737.07
1861 9176 739.70
5189 7416 629.88
3052 5370 255.13
252 4426 301.48
9919 828 287.34
2084 2652 516.29
102 3398 350.02
6438 2434 399.09
8551 7029 528.50
8639 2055 426.06
5814 7874 863.26
108 8551 440.64
2499 6230 647.49
7601 8393 321.96
8114 7937 675.83
8017 6327 304.27
7114 3207 861.23
95 166 697.39
8577 6699 514.66
4592 8496 894.61
7527 3028 563.21
7500 3981 545.06
2778 3939 462.56
6416 1329 362.99
7320 1407 160.23
3384 9486 704.12
9281 9845 316.01
8037 8132 852.34
6075 1991 796.28
6525 541 424.07
9928 4543 800.46
6868 3394 162.73
7750 3315 331.89
3561 6327 595.03
14 4505 620.39
1175 3894 443.84
3886 8675 409.18
7875 6664 159.41
8966 643 703.18
7994 2639 766.15
2050 7730 503.73
2125 7684 242.98
3927 163 240.05
5816 2 265.68
2154 8694 1133.25
6895 8434 933.24
3237 115 608.49
1829 7339 150.60
3430 1742 254.69
18 3445 683.90
6247 7545 302.95
7339 133 205.20
6220 1566 157.29
3150 1539 1014.85
2210 7496 923.50
4178 612 710.71
5226 6303 594.95
8296 9154 880.18
2818 465 611.60
5508 1324 751.02
9159 8756 941.47
9759 2396 498.45
8871 7940 922.07
6087 2302 413.57
9682 6105 722.42
2099 5929 207.94
3650 9438 576.56
